participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.wealth,participant.comprehension_check,participant.comprehension_check1,participant.comprehension_check2,participant.manipulation_check,participant.human_check,participant.feedback,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.name,session.config.real_world_currency_per_point,trust.1.player.id_in_group,trust.1.player.role,trust.1.player.payoff,trust.1.player.wealth,trust.1.player.comprehension_check,trust.1.player.manipulation_check,trust.1.player.human_check,trust.1.player.feedback,trust.1.group.id_in_subsession,trust.1.group.sent_amount,trust.1.group.sent_back_amount,trust.1.subsession.round_number,trust.2.player.id_in_group,trust.2.player.role,trust.2.player.payoff,trust.2.player.wealth,trust.2.player.comprehension_check,trust.2.player.manipulation_check,trust.2.player.human_check,trust.2.player.feedback,trust.2.group.id_in_subsession,trust.2.group.sent_amount,trust.2.group.sent_back_amount,trust.2.subsession.round_number,trust.3.player.id_in_group,trust.3.player.role,trust.3.player.payoff,trust.3.player.wealth,trust.3.player.comprehension_check,trust.3.player.manipulation_check,trust.3.player.human_check,trust.3.player.feedback,trust.3.group.id_in_subsession,trust.3.group.sent_amount,trust.3.group.sent_back_amount,trust.3.subsession.round_number,trust.4.player.id_in_group,trust.4.player.role,trust.4.player.payoff,trust.4.player.wealth,trust.4.player.comprehension_check,trust.4.player.manipulation_check,trust.4.player.human_check,trust.4.player.feedback,trust.4.group.id_in_subsession,trust.4.group.sent_amount,trust.4.group.sent_back_amount,trust.4.subsession.round_number,trust.5.player.id_in_group,trust.5.player.role,trust.5.player.payoff,trust.5.player.wealth,trust.5.player.comprehension_check,trust.5.player.manipulation_check,trust.5.player.human_check,trust.5.player.feedback,trust.5.group.id_in_subsession,trust.5.group.sent_amount,trust.5.group.sent_back_amount,trust.5.subsession.round_number,trust.6.player.id_in_group,trust.6.player.role,trust.6.player.payoff,trust.6.player.wealth,trust.6.player.comprehension_check,trust.6.player.manipulation_check,trust.6.player.human_check,trust.6.player.feedback,trust.6.group.id_in_subsession,trust.6.group.sent_amount,trust.6.group.sent_back_amount,trust.6.subsession.round_number,trust.7.player.id_in_group,trust.7.player.role,trust.7.player.payoff,trust.7.player.wealth,trust.7.player.comprehension_check,trust.7.player.manipulation_check,trust.7.player.human_check,trust.7.player.feedback,trust.7.group.id_in_subsession,trust.7.group.sent_amount,trust.7.group.sent_back_amount,trust.7.subsession.round_number,trust.8.player.id_in_group,trust.8.player.role,trust.8.player.payoff,trust.8.player.wealth,trust.8.player.comprehension_check,trust.8.player.manipulation_check,trust.8.player.human_check,trust.8.player.feedback,trust.8.group.id_in_subsession,trust.8.group.sent_amount,trust.8.group.sent_back_amount,trust.8.subsession.round_number,trust.9.player.id_in_group,trust.9.player.role,trust.9.player.payoff,trust.9.player.wealth,trust.9.player.comprehension_check,trust.9.player.manipulation_check,trust.9.player.human_check,trust.9.player.feedback,trust.9.group.id_in_subsession,trust.9.group.sent_amount,trust.9.group.sent_back_amount,trust.9.subsession.round_number,trust.10.player.id_in_group,trust.10.player.role,trust.10.player.payoff,trust.10.player.wealth,trust.10.player.comprehension_check,trust.10.player.manipulation_check,trust.10.player.human_check,trust.10.player.feedback,trust.10.group.id_in_subsession,trust.10.group.sent_amount,trust.10.group.sent_back_amount,trust.10.subsession.round_number,ftrust.1.player.id_in_group,ftrust.1.player.role,ftrust.1.player.payoff,ftrust.1.player.wealth,ftrust.1.player.comprehension_check,ftrust.1.player.manipulation_check,ftrust.1.player.human_check,ftrust.1.player.feedback,ftrust.1.group.id_in_subsession,ftrust.1.group.sent_amount,ftrust.1.group.sent_back_amount,ftrust.1.subsession.round_number,ftrust.2.player.id_in_group,ftrust.2.player.role,ftrust.2.player.payoff,ftrust.2.player.wealth,ftrust.2.player.comprehension_check,ftrust.2.player.manipulation_check,ftrust.2.player.human_check,ftrust.2.player.feedback,ftrust.2.group.id_in_subsession,ftrust.2.group.sent_amount,ftrust.2.group.sent_back_amount,ftrust.2.subsession.round_number,ftrust.3.player.id_in_group,ftrust.3.player.role,ftrust.3.player.payoff,ftrust.3.player.wealth,ftrust.3.player.comprehension_check,ftrust.3.player.manipulation_check,ftrust.3.player.human_check,ftrust.3.player.feedback,ftrust.3.group.id_in_subsession,ftrust.3.group.sent_amount,ftrust.3.group.sent_back_amount,ftrust.3.subsession.round_number,ftrust.4.player.id_in_group,ftrust.4.player.role,ftrust.4.player.payoff,ftrust.4.player.wealth,ftrust.4.player.comprehension_check,ftrust.4.player.manipulation_check,ftrust.4.player.human_check,ftrust.4.player.feedback,ftrust.4.group.id_in_subsession,ftrust.4.group.sent_amount,ftrust.4.group.sent_back_amount,ftrust.4.subsession.round_number,ftrust.5.player.id_in_group,ftrust.5.player.role,ftrust.5.player.payoff,ftrust.5.player.wealth,ftrust.5.player.comprehension_check,ftrust.5.player.manipulation_check,ftrust.5.player.human_check,ftrust.5.player.feedback,ftrust.5.group.id_in_subsession,ftrust.5.group.sent_amount,ftrust.5.group.sent_back_amount,ftrust.5.subsession.round_number,ftrust.6.player.id_in_group,ftrust.6.player.role,ftrust.6.player.payoff,ftrust.6.player.wealth,ftrust.6.player.comprehension_check,ftrust.6.player.manipulation_check,ftrust.6.player.human_check,ftrust.6.player.feedback,ftrust.6.group.id_in_subsession,ftrust.6.group.sent_amount,ftrust.6.group.sent_back_amount,ftrust.6.subsession.round_number,ftrust.7.player.id_in_group,ftrust.7.player.role,ftrust.7.player.payoff,ftrust.7.player.wealth,ftrust.7.player.comprehension_check,ftrust.7.player.manipulation_check,ftrust.7.player.human_check,ftrust.7.player.feedback,ftrust.7.group.id_in_subsession,ftrust.7.group.sent_amount,ftrust.7.group.sent_back_amount,ftrust.7.subsession.round_number,ftrust.8.player.id_in_group,ftrust.8.player.role,ftrust.8.player.payoff,ftrust.8.player.wealth,ftrust.8.player.comprehension_check,ftrust.8.player.manipulation_check,ftrust.8.player.human_check,ftrust.8.player.feedback,ftrust.8.group.id_in_subsession,ftrust.8.group.sent_amount,ftrust.8.group.sent_back_amount,ftrust.8.subsession.round_number,ftrust.9.player.id_in_group,ftrust.9.player.role,ftrust.9.player.payoff,ftrust.9.player.wealth,ftrust.9.player.comprehension_check,ftrust.9.player.manipulation_check,ftrust.9.player.human_check,ftrust.9.player.feedback,ftrust.9.group.id_in_subsession,ftrust.9.group.sent_amount,ftrust.9.group.sent_back_amount,ftrust.9.subsession.round_number,ftrust.10.player.id_in_group,ftrust.10.player.role,ftrust.10.player.payoff,ftrust.10.player.wealth,ftrust.10.player.comprehension_check,ftrust.10.player.manipulation_check,ftrust.10.player.human_check,ftrust.10.player.feedback,ftrust.10.group.id_in_subsession,ftrust.10.group.sent_amount,ftrust.10.group.sent_back_amount,ftrust.10.subsession.round_number
7,7iku5xq4,,0,80,80,trust,Thanks,2024-04-30 01:14:28.612481,1,,,1414.0,1414.0,,,,,,,t16iq4lt,,,,,0,0.0,trust,1.0,1,,125.0,0.0,,,,,4,50.0,75.0,1,1,,130.0,0.0,,,,,4,60.0,90.0,2,1,,135.0,0.0,,,,,4,70.0,105.0,3,1,,140.0,0.0,,,,,4,80.0,120.0,4,1,,142.0,0.0,,,,,4,85.0,127.0,5,1,,145.0,0.0,,,,,4,90.0,135.0,6,1,,147.0,0.0,,,,,4,95.0,142.0,7,1,,150.0,0.0,,,,,4,100.0,150.0,8,1,,150.0,0.0,,,,,4,100.0,150.0,9,1,,150.0,0.0,3,1,1,The game provides interesting insights into how incentives and trust can be structured within a game theoretic scenario. It might be beneficial to explore variations of the multiplier effect or different strategies from both players.,4,100.0,150.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,6uolsbvs,,0,80,80,trust,Thanks,2024-04-30 01:14:29.430288,1,,,1246.0,1246.0,,,,,,,t16iq4lt,,,,,0,0.0,trust,1.0,2,,75.0,0.0,,,,,4,50.0,75.0,1,2,,90.0,0.0,,,,,4,60.0,90.0,2,2,,105.0,0.0,,,,,4,70.0,105.0,3,2,,120.0,0.0,,,,,4,80.0,120.0,4,2,,128.0,0.0,,,,,4,85.0,127.0,5,2,,135.0,0.0,,,,,4,90.0,135.0,6,2,,143.0,0.0,,,,,4,95.0,142.0,7,2,,150.0,0.0,,,,,4,100.0,150.0,8,2,,150.0,0.0,,,,,4,100.0,150.0,9,2,,150.0,0.0,3,2,1,"The experiment was insightful, especially on how strategies evolve in a game setting towards equitable outcomes.",4,100.0,150.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,nwllkkx3,,0,80,80,trust,Thanks,2024-04-30 01:14:28.717002,1,,,1250.0,1250.0,,,,,,,t16iq4lt,,,,,0,0.0,trust,1.0,1,,125.0,0.0,,,,,5,50.0,75.0,1,1,,125.0,0.0,,,,,5,50.0,75.0,2,1,,125.0,0.0,,,,,5,50.0,75.0,3,1,,125.0,0.0,,,,,5,50.0,75.0,4,1,,125.0,0.0,,,,,5,50.0,75.0,5,1,,125.0,0.0,,,,,5,50.0,75.0,6,1,,125.0,0.0,,,,,5,50.0,75.0,7,1,,125.0,0.0,,,,,5,50.0,75.0,8,1,,125.0,0.0,,,,,5,50.0,75.0,9,1,,125.0,0.0,3,1,2,The experiment provides interesting insights into decision-making and reciprocity. Further exploration into how different multipliers affect strategy and cooperation could be beneficial.,5,50.0,75.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4fbgeb7g,,0,80,80,trust,Thanks,2024-04-30 01:14:29.720893,1,,,750.0,750.0,,,,,,,t16iq4lt,,,,,0,0.0,trust,1.0,2,,75.0,0.0,,,,,5,50.0,75.0,1,2,,75.0,0.0,,,,,5,50.0,75.0,2,2,,75.0,0.0,,,,,5,50.0,75.0,3,2,,75.0,0.0,,,,,5,50.0,75.0,4,2,,75.0,0.0,,,,,5,50.0,75.0,5,2,,75.0,0.0,,,,,5,50.0,75.0,6,2,,75.0,0.0,,,,,5,50.0,75.0,7,2,,75.0,0.0,,,,,5,50.0,75.0,8,2,,75.0,0.0,,,,,5,50.0,75.0,9,2,,75.0,0.0,3,2,1,The experiment was engaging and provided insights into decision-making processes in economic games. It would be interesting to see if the outcomes would significantly change with variations in the multiplier effect or the introduction of communication between the participants.,5,50.0,75.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3fx1ty5v,,0,80,80,ftrust,Thanks,2024-04-30 01:24:17.768966,1,,,1250.0,1250.0,,,,,,,jj0fo275,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,125.0,0.0,,,,,1,50.0,75.0,1,1,,125.0,0.0,,,,,1,50.0,75.0,2,1,,125.0,0.0,,,,,1,50.0,75.0,3,1,,125.0,0.0,,,,,1,50.0,75.0,4,1,,125.0,0.0,,,,,1,50.0,75.0,5,1,,125.0,0.0,,,,,1,50.0,75.0,6,1,,125.0,0.0,,,,,1,50.0,75.0,7,1,,125.0,0.0,,,,,1,50.0,75.0,8,1,,125.0,0.0,,,,,1,50.0,75.0,9,1,,125.0,0.0,3,1,1,The game was engaging and provided insights into investment strategies. It might be helpful to have more background on how the multipliers are determined for future studies.,1,50.0,75.0,10
2,jtr6d6k5,,0,80,80,ftrust,Thanks,2024-04-30 01:24:15.413274,1,,,750.0,750.0,,,,,,,jj0fo275,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,75.0,0.0,,,,,1,50.0,75.0,1,2,,75.0,0.0,,,,,1,50.0,75.0,2,2,,75.0,0.0,,,,,1,50.0,75.0,3,2,,75.0,0.0,,,,,1,50.0,75.0,4,2,,75.0,0.0,,,,,1,50.0,75.0,5,2,,75.0,0.0,,,,,1,50.0,75.0,6,2,,75.0,0.0,,,,,1,50.0,75.0,7,2,,75.0,0.0,,,,,1,50.0,75.0,8,2,,75.0,0.0,,,,,1,50.0,75.0,9,2,,75.0,0.0,3,2,2,"No specific feedback, but the experiment was engaging and provided interesting insights into decision-making strategies and profit-sharing.",1,50.0,75.0,10
3,0ki2pdwx,,0,80,80,ftrust,Thanks,2024-04-30 01:24:16.127316,1,,,1434.0,1434.0,,,,,,,jj0fo275,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,125.0,0.0,,,,,2,50.0,75.0,1,1,,135.0,0.0,,,,,2,70.0,105.0,2,1,,140.0,0.0,,,,,2,80.0,120.0,3,1,,142.0,0.0,,,,,2,85.0,127.0,4,1,,145.0,0.0,,,,,2,90.0,135.0,5,1,,147.0,0.0,,,,,2,95.0,142.0,6,1,,150.0,0.0,,,,,2,100.0,150.0,7,1,,150.0,0.0,,,,,2,100.0,150.0,8,1,,150.0,0.0,,,,,2,100.0,150.0,9,1,,150.0,0.0,3,1,1,The experiment provided interesting insights into the dynamic between investors and managers. It was fascinating to see how decisions in each round influenced the final outcome. Would be interested in seeing if altering the multiplier or initial points affects the strategy.,2,100.0,150.0,10
4,w32s8a84,,0,80,80,ftrust,Thanks,2024-04-30 01:24:15.685341,1,,,1306.0,1306.0,,,,,,,jj0fo275,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,75.0,0.0,,,,,2,50.0,75.0,1,2,,105.0,0.0,,,,,2,70.0,105.0,2,2,,120.0,0.0,,,,,2,80.0,120.0,3,2,,128.0,0.0,,,,,2,85.0,127.0,4,2,,135.0,0.0,,,,,2,90.0,135.0,5,2,,143.0,0.0,,,,,2,95.0,142.0,6,2,,150.0,0.0,,,,,2,100.0,150.0,7,2,,150.0,0.0,,,,,2,100.0,150.0,8,2,,150.0,0.0,,,,,2,100.0,150.0,9,2,,150.0,0.0,3,2,2,The experiment provided insightful perspectives on cooperation and strategic decision-making between investors and managers.,2,100.0,150.0,10
5,cwhit96w,,0,80,80,ftrust,Thanks,2024-04-30 01:24:15.773739,1,,,1412.0,1412.0,,,,,,,jj0fo275,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,125.0,0.0,,,,,3,50.0,75.0,1,1,,130.0,0.0,,,,,3,60.0,90.0,2,1,,135.0,0.0,,,,,3,70.0,105.0,3,1,,140.0,0.0,,,,,3,80.0,120.0,4,1,,142.0,0.0,,,,,3,85.0,127.0,5,1,,145.0,0.0,,,,,3,90.0,135.0,6,1,,148.0,0.0,,,,,3,95.0,143.0,7,1,,149.0,0.0,,,,,3,98.0,147.0,8,1,,148.0,0.0,,,,,3,95.0,143.0,9,1,,150.0,0.0,3,1,1,"The experiment provided insightful illustrations on the dynamics between investors and managers, especially the impact of investment strategies on returns. However, more clarity on the multiplier's role and its calculation method could enhance understanding and strategy formulation.",3,100.0,150.0,10
6,pkfq98vc,,0,80,80,ftrust,Thanks,2024-04-30 01:24:16.118062,1,,,1234.0,1234.0,,,,,,,jj0fo275,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,75.0,0.0,,,,,3,50.0,75.0,1,2,,90.0,0.0,,,,,3,60.0,90.0,2,2,,105.0,0.0,,,,,3,70.0,105.0,3,2,,120.0,0.0,,,,,3,80.0,120.0,4,2,,128.0,0.0,,,,,3,85.0,127.0,5,2,,135.0,0.0,,,,,3,90.0,135.0,6,2,,142.0,0.0,,,,,3,95.0,143.0,7,2,,147.0,0.0,,,,,3,98.0,147.0,8,2,,142.0,0.0,,,,,3,95.0,143.0,9,2,,150.0,0.0,3,2,2,"The experiment was informative on the dynamics between investors and managers, and how dividends and investments can be managed to optimize outcomes for both parties.",3,100.0,150.0,10
7,uvtf6cd3,,0,80,80,ftrust,Thanks,2024-04-30 01:24:17.412637,1,,,1411.0,1411.0,,,,,,,jj0fo275,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,125.0,0.0,,,,,4,50.0,75.0,1,1,,130.0,0.0,,,,,4,60.0,90.0,2,1,,135.0,0.0,,,,,4,70.0,105.0,3,1,,140.0,0.0,,,,,4,80.0,120.0,4,1,,142.0,0.0,,,,,4,85.0,127.0,5,1,,145.0,0.0,,,,,4,90.0,135.0,6,1,,148.0,0.0,,,,,4,95.0,143.0,7,1,,148.0,0.0,,,,,4,96.0,144.0,8,1,,149.0,0.0,,,,,4,97.0,146.0,9,1,,149.0,0.0,3,1,1,The experiment was insightful regarding investment strategies and the impact of incremental increases in investment. It would be interesting to see how different strategies pan out with varied multipliers or investment approaches.,4,98.0,147.0,10
8,yn0yr5ik,,0,80,80,ftrust,Thanks,2024-04-30 01:24:16.301140,1,,,1231.0,1231.0,,,,,,,jj0fo275,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,75.0,0.0,,,,,4,50.0,75.0,1,2,,90.0,0.0,,,,,4,60.0,90.0,2,2,,105.0,0.0,,,,,4,70.0,105.0,3,2,,120.0,0.0,,,,,4,80.0,120.0,4,2,,128.0,0.0,,,,,4,85.0,127.0,5,2,,135.0,0.0,,,,,4,90.0,135.0,6,2,,142.0,0.0,,,,,4,95.0,143.0,7,2,,144.0,0.0,,,,,4,96.0,144.0,8,2,,145.0,0.0,,,,,4,97.0,146.0,9,2,,147.0,0.0,3,2,1,The experiment provided insightful perspectives on the dynamics of investment decisions and the balance of trust and strategy between investors and managers. An interesting aspect to explore further could be how different levels of multipliers affect decision-making strategies.,4,98.0,147.0,10
9,7ev6wngd,,0,80,80,ftrust,Thanks,2024-04-30 01:24:16.044574,1,,,1401.0,1401.0,,,,,,,jj0fo275,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,125.0,0.0,,,,,5,50.0,75.0,1,1,,130.0,0.0,,,,,5,60.0,90.0,2,1,,135.0,0.0,,,,,5,70.0,105.0,3,1,,137.0,0.0,,,,,5,75.0,112.0,4,1,,140.0,0.0,,,,,5,80.0,120.0,5,1,,142.0,0.0,,,,,5,85.0,127.0,6,1,,145.0,0.0,,,,,5,90.0,135.0,7,1,,147.0,0.0,,,,,5,95.0,142.0,8,1,,150.0,0.0,,,,,5,100.0,150.0,9,1,,150.0,0.0,3,1,1,"The experiment was insightful, showing how returns on investments can significantly impact both investors' and managers' wealth. It also highlighted the importance of trust and decision-making between the two roles. A suggestion for future experiments could be to explore different multipliers or investment options.",5,100.0,150.0,10
10,fglyss8a,,0,80,80,ftrust,Thanks,2024-04-30 01:24:16.315367,1,,,1209.0,1209.0,,,,,,,jj0fo275,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,75.0,0.0,,,,,5,50.0,75.0,1,2,,90.0,0.0,,,,,5,60.0,90.0,2,2,,105.0,0.0,,,,,5,70.0,105.0,3,2,,113.0,0.0,,,,,5,75.0,112.0,4,2,,120.0,0.0,,,,,5,80.0,120.0,5,2,,128.0,0.0,,,,,5,85.0,127.0,6,2,,135.0,0.0,,,,,5,90.0,135.0,7,2,,143.0,0.0,,,,,5,95.0,142.0,8,2,,150.0,0.0,,,,,5,100.0,150.0,9,2,,150.0,0.0,3,2,2,"The experiment provided insights into decision-making strategies in an investment context; however, more rounds might allow for deeper analysis of behavior changes over time.",5,100.0,150.0,10
1,js4bgtu7,,0,80,80,trust,Thanks,2024-04-30 01:33:27.934294,1,,,1416.0,1416.0,,,,,,,ejnanobc,,,,,0,0.0,trust,1.0,1,,125.0,0.0,,,,,1,50.0,75.0,1,1,,130.0,0.0,,,,,1,60.0,90.0,2,1,,135.0,0.0,,,,,1,70.0,105.0,3,1,,140.0,0.0,,,,,1,80.0,120.0,4,1,,143.0,0.0,,,,,1,85.0,128.0,5,1,,145.0,0.0,,,,,1,90.0,135.0,6,1,,148.0,0.0,,,,,1,95.0,143.0,7,1,,150.0,0.0,,,,,1,100.0,150.0,8,1,,150.0,0.0,,,,,1,100.0,150.0,9,1,,150.0,0.0,3,1,1,The experiment was insightful in understanding decision-making and the dynamics of reciprocity in economic games. Would be interested in seeing how variations in the multiplier affect strategies.,1,100.0,150.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,zx5k4t9w,,0,80,80,trust,Thanks,2024-04-30 01:33:27.263077,1,,,1244.0,1244.0,,,,,,,ejnanobc,,,,,0,0.0,trust,1.0,2,,75.0,0.0,,,,,1,50.0,75.0,1,2,,90.0,0.0,,,,,1,60.0,90.0,2,2,,105.0,0.0,,,,,1,70.0,105.0,3,2,,120.0,0.0,,,,,1,80.0,120.0,4,2,,127.0,0.0,,,,,1,85.0,128.0,5,2,,135.0,0.0,,,,,1,90.0,135.0,6,2,,142.0,0.0,,,,,1,95.0,143.0,7,2,,150.0,0.0,,,,,1,100.0,150.0,8,2,,150.0,0.0,,,,,1,100.0,150.0,9,2,,150.0,0.0,3,1,2,The experiment effectively showcases the dynamics of cooperative behavior and how incentives like the multiplier affect participants' decisions in a controlled setting.,1,100.0,150.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,rsk4tlpm,,0,80,80,trust,Thanks,2024-04-30 01:33:27.155332,1,,,1000.0,1000.0,,,,,,,ejnanobc,,,,,0,0.0,trust,1.0,1,,100.0,0.0,,,,,2,50.0,50.0,1,1,,100.0,0.0,,,,,2,60.0,60.0,2,1,,100.0,0.0,,,,,2,70.0,70.0,3,1,,100.0,0.0,,,,,2,75.0,75.0,4,1,,100.0,0.0,,,,,2,80.0,80.0,5,1,,100.0,0.0,,,,,2,85.0,85.0,6,1,,100.0,0.0,,,,,2,90.0,90.0,7,1,,100.0,0.0,,,,,2,95.0,95.0,8,1,,100.0,0.0,,,,,2,100.0,100.0,9,1,,100.0,0.0,3,1,2,,2,100.0,100.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ussc2fmm,,0,80,80,trust,Thanks,2024-04-30 01:33:27.390993,1,,,1610.0,1610.0,,,,,,,ejnanobc,,,,,0,0.0,trust,1.0,2,,100.0,0.0,,,,,2,50.0,50.0,1,2,,120.0,0.0,,,,,2,60.0,60.0,2,2,,140.0,0.0,,,,,2,70.0,70.0,3,2,,150.0,0.0,,,,,2,75.0,75.0,4,2,,160.0,0.0,,,,,2,80.0,80.0,5,2,,170.0,0.0,,,,,2,85.0,85.0,6,2,,180.0,0.0,,,,,2,90.0,90.0,7,2,,190.0,0.0,,,,,2,95.0,95.0,8,2,,200.0,0.0,,,,,2,100.0,100.0,9,2,,200.0,0.0,3,2,1,"The experiment was insightful in understanding how the allocation and decision-making process could be affected by the multiplier effect, and how patterns of equitable sharing emerged over the rounds.",2,100.0,100.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,xdi1ljx5,,0,80,80,trust,Thanks,2024-04-30 01:33:27.754679,1,,,1414.0,1414.0,,,,,,,ejnanobc,,,,,0,0.0,trust,1.0,1,,125.0,0.0,,,,,3,50.0,75.0,1,1,,130.0,0.0,,,,,3,60.0,90.0,2,1,,135.0,0.0,,,,,3,70.0,105.0,3,1,,140.0,0.0,,,,,3,80.0,120.0,4,1,,142.0,0.0,,,,,3,85.0,127.0,5,1,,145.0,0.0,,,,,3,90.0,135.0,6,1,,147.0,0.0,,,,,3,95.0,142.0,7,1,,150.0,0.0,,,,,3,100.0,150.0,8,1,,150.0,0.0,,,,,3,100.0,150.0,9,1,,150.0,0.0,3,1,1,"The experiment provided insightful observations into human behavior in economic games, particularly regarding trust and reciprocity. It would be interesting to see how the outcomes vary with different multipliers or with more rounds.",3,100.0,150.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
