participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.wealth,participant.comprehension_check,participant.comprehension_check1,participant.comprehension_check2,participant.manipulation_check,participant.human_check,participant.feedback,participant.part_id,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.name,session.config.participation_fee,giftex.1.player.id_in_group,giftex.1.player.role,giftex.1.player.payoff,giftex.1.player.wealth,giftex.1.player.comprehension_check_pre1,giftex.1.player.comprehension_check_pre2,giftex.1.player.comprehension_check_post1,giftex.1.player.comprehension_check_post2,giftex.1.player.human_check,giftex.1.player.feedback,giftex.1.group.id_in_subsession,giftex.1.group.wage,giftex.1.group.effort,giftex.1.group.cost,giftex.1.subsession.round_number,giftex.2.player.id_in_group,giftex.2.player.role,giftex.2.player.payoff,giftex.2.player.wealth,giftex.2.player.comprehension_check_pre1,giftex.2.player.comprehension_check_pre2,giftex.2.player.comprehension_check_post1,giftex.2.player.comprehension_check_post2,giftex.2.player.human_check,giftex.2.player.feedback,giftex.2.group.id_in_subsession,giftex.2.group.wage,giftex.2.group.effort,giftex.2.group.cost,giftex.2.subsession.round_number,giftex.3.player.id_in_group,giftex.3.player.role,giftex.3.player.payoff,giftex.3.player.wealth,giftex.3.player.comprehension_check_pre1,giftex.3.player.comprehension_check_pre2,giftex.3.player.comprehension_check_post1,giftex.3.player.comprehension_check_post2,giftex.3.player.human_check,giftex.3.player.feedback,giftex.3.group.id_in_subsession,giftex.3.group.wage,giftex.3.group.effort,giftex.3.group.cost,giftex.3.subsession.round_number,giftex.4.player.id_in_group,giftex.4.player.role,giftex.4.player.payoff,giftex.4.player.wealth,giftex.4.player.comprehension_check_pre1,giftex.4.player.comprehension_check_pre2,giftex.4.player.comprehension_check_post1,giftex.4.player.comprehension_check_post2,giftex.4.player.human_check,giftex.4.player.feedback,giftex.4.group.id_in_subsession,giftex.4.group.wage,giftex.4.group.effort,giftex.4.group.cost,giftex.4.subsession.round_number,giftex.5.player.id_in_group,giftex.5.player.role,giftex.5.player.payoff,giftex.5.player.wealth,giftex.5.player.comprehension_check_pre1,giftex.5.player.comprehension_check_pre2,giftex.5.player.comprehension_check_post1,giftex.5.player.comprehension_check_post2,giftex.5.player.human_check,giftex.5.player.feedback,giftex.5.group.id_in_subsession,giftex.5.group.wage,giftex.5.group.effort,giftex.5.group.cost,giftex.5.subsession.round_number,giftex.6.player.id_in_group,giftex.6.player.role,giftex.6.player.payoff,giftex.6.player.wealth,giftex.6.player.comprehension_check_pre1,giftex.6.player.comprehension_check_pre2,giftex.6.player.comprehension_check_post1,giftex.6.player.comprehension_check_post2,giftex.6.player.human_check,giftex.6.player.feedback,giftex.6.group.id_in_subsession,giftex.6.group.wage,giftex.6.group.effort,giftex.6.group.cost,giftex.6.subsession.round_number,giftex.7.player.id_in_group,giftex.7.player.role,giftex.7.player.payoff,giftex.7.player.wealth,giftex.7.player.comprehension_check_pre1,giftex.7.player.comprehension_check_pre2,giftex.7.player.comprehension_check_post1,giftex.7.player.comprehension_check_post2,giftex.7.player.human_check,giftex.7.player.feedback,giftex.7.group.id_in_subsession,giftex.7.group.wage,giftex.7.group.effort,giftex.7.group.cost,giftex.7.subsession.round_number,giftex.8.player.id_in_group,giftex.8.player.role,giftex.8.player.payoff,giftex.8.player.wealth,giftex.8.player.comprehension_check_pre1,giftex.8.player.comprehension_check_pre2,giftex.8.player.comprehension_check_post1,giftex.8.player.comprehension_check_post2,giftex.8.player.human_check,giftex.8.player.feedback,giftex.8.group.id_in_subsession,giftex.8.group.wage,giftex.8.group.effort,giftex.8.group.cost,giftex.8.subsession.round_number,giftex.9.player.id_in_group,giftex.9.player.role,giftex.9.player.payoff,giftex.9.player.wealth,giftex.9.player.comprehension_check_pre1,giftex.9.player.comprehension_check_pre2,giftex.9.player.comprehension_check_post1,giftex.9.player.comprehension_check_post2,giftex.9.player.human_check,giftex.9.player.feedback,giftex.9.group.id_in_subsession,giftex.9.group.wage,giftex.9.group.effort,giftex.9.group.cost,giftex.9.subsession.round_number,giftex.10.player.id_in_group,giftex.10.player.role,giftex.10.player.payoff,giftex.10.player.wealth,giftex.10.player.comprehension_check_pre1,giftex.10.player.comprehension_check_pre2,giftex.10.player.comprehension_check_post1,giftex.10.player.comprehension_check_post2,giftex.10.player.human_check,giftex.10.player.feedback,giftex.10.group.id_in_subsession,giftex.10.group.wage,giftex.10.group.effort,giftex.10.group.cost,giftex.10.subsession.round_number,fgiftex.1.player.id_in_group,fgiftex.1.player.role,fgiftex.1.player.payoff,fgiftex.1.player.wealth,fgiftex.1.player.comprehension_check_pre1,fgiftex.1.player.comprehension_check_pre2,fgiftex.1.player.comprehension_check_post1,fgiftex.1.player.comprehension_check_post2,fgiftex.1.player.human_check,fgiftex.1.player.feedback,fgiftex.1.group.id_in_subsession,fgiftex.1.group.wage,fgiftex.1.group.effort,fgiftex.1.group.cost,fgiftex.1.subsession.round_number,fgiftex.2.player.id_in_group,fgiftex.2.player.role,fgiftex.2.player.payoff,fgiftex.2.player.wealth,fgiftex.2.player.comprehension_check_pre1,fgiftex.2.player.comprehension_check_pre2,fgiftex.2.player.comprehension_check_post1,fgiftex.2.player.comprehension_check_post2,fgiftex.2.player.human_check,fgiftex.2.player.feedback,fgiftex.2.group.id_in_subsession,fgiftex.2.group.wage,fgiftex.2.group.effort,fgiftex.2.group.cost,fgiftex.2.subsession.round_number,fgiftex.3.player.id_in_group,fgiftex.3.player.role,fgiftex.3.player.payoff,fgiftex.3.player.wealth,fgiftex.3.player.comprehension_check_pre1,fgiftex.3.player.comprehension_check_pre2,fgiftex.3.player.comprehension_check_post1,fgiftex.3.player.comprehension_check_post2,fgiftex.3.player.human_check,fgiftex.3.player.feedback,fgiftex.3.group.id_in_subsession,fgiftex.3.group.wage,fgiftex.3.group.effort,fgiftex.3.group.cost,fgiftex.3.subsession.round_number,fgiftex.4.player.id_in_group,fgiftex.4.player.role,fgiftex.4.player.payoff,fgiftex.4.player.wealth,fgiftex.4.player.comprehension_check_pre1,fgiftex.4.player.comprehension_check_pre2,fgiftex.4.player.comprehension_check_post1,fgiftex.4.player.comprehension_check_post2,fgiftex.4.player.human_check,fgiftex.4.player.feedback,fgiftex.4.group.id_in_subsession,fgiftex.4.group.wage,fgiftex.4.group.effort,fgiftex.4.group.cost,fgiftex.4.subsession.round_number,fgiftex.5.player.id_in_group,fgiftex.5.player.role,fgiftex.5.player.payoff,fgiftex.5.player.wealth,fgiftex.5.player.comprehension_check_pre1,fgiftex.5.player.comprehension_check_pre2,fgiftex.5.player.comprehension_check_post1,fgiftex.5.player.comprehension_check_post2,fgiftex.5.player.human_check,fgiftex.5.player.feedback,fgiftex.5.group.id_in_subsession,fgiftex.5.group.wage,fgiftex.5.group.effort,fgiftex.5.group.cost,fgiftex.5.subsession.round_number,fgiftex.6.player.id_in_group,fgiftex.6.player.role,fgiftex.6.player.payoff,fgiftex.6.player.wealth,fgiftex.6.player.comprehension_check_pre1,fgiftex.6.player.comprehension_check_pre2,fgiftex.6.player.comprehension_check_post1,fgiftex.6.player.comprehension_check_post2,fgiftex.6.player.human_check,fgiftex.6.player.feedback,fgiftex.6.group.id_in_subsession,fgiftex.6.group.wage,fgiftex.6.group.effort,fgiftex.6.group.cost,fgiftex.6.subsession.round_number,fgiftex.7.player.id_in_group,fgiftex.7.player.role,fgiftex.7.player.payoff,fgiftex.7.player.wealth,fgiftex.7.player.comprehension_check_pre1,fgiftex.7.player.comprehension_check_pre2,fgiftex.7.player.comprehension_check_post1,fgiftex.7.player.comprehension_check_post2,fgiftex.7.player.human_check,fgiftex.7.player.feedback,fgiftex.7.group.id_in_subsession,fgiftex.7.group.wage,fgiftex.7.group.effort,fgiftex.7.group.cost,fgiftex.7.subsession.round_number,fgiftex.8.player.id_in_group,fgiftex.8.player.role,fgiftex.8.player.payoff,fgiftex.8.player.wealth,fgiftex.8.player.comprehension_check_pre1,fgiftex.8.player.comprehension_check_pre2,fgiftex.8.player.comprehension_check_post1,fgiftex.8.player.comprehension_check_post2,fgiftex.8.player.human_check,fgiftex.8.player.feedback,fgiftex.8.group.id_in_subsession,fgiftex.8.group.wage,fgiftex.8.group.effort,fgiftex.8.group.cost,fgiftex.8.subsession.round_number,fgiftex.9.player.id_in_group,fgiftex.9.player.role,fgiftex.9.player.payoff,fgiftex.9.player.wealth,fgiftex.9.player.comprehension_check_pre1,fgiftex.9.player.comprehension_check_pre2,fgiftex.9.player.comprehension_check_post1,fgiftex.9.player.comprehension_check_post2,fgiftex.9.player.human_check,fgiftex.9.player.feedback,fgiftex.9.group.id_in_subsession,fgiftex.9.group.wage,fgiftex.9.group.effort,fgiftex.9.group.cost,fgiftex.9.subsession.round_number,fgiftex.10.player.id_in_group,fgiftex.10.player.role,fgiftex.10.player.payoff,fgiftex.10.player.wealth,fgiftex.10.player.comprehension_check_pre1,fgiftex.10.player.comprehension_check_pre2,fgiftex.10.player.comprehension_check_post1,fgiftex.10.player.comprehension_check_post2,fgiftex.10.player.human_check,fgiftex.10.player.feedback,fgiftex.10.group.id_in_subsession,fgiftex.10.group.wage,fgiftex.10.group.effort,fgiftex.10.group.cost,fgiftex.10.subsession.round_number
8,8a8h6q0s,,0,100,100,fgiftex,Thanks,2024-05-25 15:43:01.119547,1,,,440.0,440.0,,,,,,,,voreu3wn,,,,,0,1.0,fgiftex,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,44.0,0.0,27,8,,,,,4,50.0,0.5,6.0,1,2,,44.0,0.0,,,,,,,4,50.0,0.5,6.0,2,2,,44.0,0.0,,,,,,,4,50.0,0.5,6.0,3,2,,44.0,0.0,,,,,,,4,50.0,0.5,6.0,4,2,,44.0,0.0,,,,,,,4,50.0,0.5,6.0,5,2,,44.0,0.0,,,,,,,4,50.0,0.5,6.0,6,2,,44.0,0.0,,,,,,,4,50.0,0.5,6.0,7,2,,44.0,0.0,,,,,,,4,50.0,0.5,6.0,8,2,,44.0,0.0,,,,,,,4,50.0,0.5,6.0,9,2,,44.0,0.0,,,3,1,1,,4,50.0,0.5,6.0,10
9,mkkwg4xx,,0,100,100,fgiftex,Thanks,2024-05-25 15:43:01.403311,1,,,266.0,266.0,,,,,,,,voreu3wn,,,,,0,1.0,fgiftex,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.0,0.0,27,8,,,,,5,30.0,0.5,6.0,1,1,,30.0,0.0,,,,,,,5,40.0,0.5,6.0,2,1,,25.0,0.0,,,,,,,5,50.0,0.5,6.0,3,1,,23.0,0.0,,,,,,,5,55.0,0.5,6.0,4,1,,25.0,0.0,,,,,,,5,50.0,0.5,6.0,5,1,,28.0,0.0,,,,,,,5,45.0,0.5,6.0,6,1,,25.0,0.0,,,,,,,5,50.0,0.5,6.0,7,1,,25.0,0.0,,,,,,,5,50.0,0.5,6.0,8,1,,25.0,0.0,,,,,,,5,50.0,0.5,6.0,9,1,,25.0,0.0,,,3,1,1,No additional feedback.,5,50.0,0.5,6.0,10
10,to7zy2ta,,0,100,100,fgiftex,Thanks,2024-05-25 15:43:02.912680,1,,,410.0,410.0,,,,,,,,voreu3wn,,,,,0,1.0,fgiftex,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,24.0,0.0,63,8,,,,,5,30.0,0.5,6.0,1,2,,34.0,0.0,,,,,,,5,40.0,0.5,6.0,2,2,,44.0,0.0,,,,,,,5,50.0,0.5,6.0,3,2,,49.0,0.0,,,,,,,5,55.0,0.5,6.0,4,2,,44.0,0.0,,,,,,,5,50.0,0.5,6.0,5,2,,39.0,0.0,,,,,,,5,45.0,0.5,6.0,6,2,,44.0,0.0,,,,,,,5,50.0,0.5,6.0,7,2,,44.0,0.0,,,,,,,5,50.0,0.5,6.0,8,2,,44.0,0.0,,,,,,,5,50.0,0.5,6.0,9,2,,44.0,0.0,,,3,1,1,,5,50.0,0.5,6.0,10
1,z6ipvsik,,0,100,100,giftex,Thanks,2024-05-25 15:53:53.472054,1,,,350.0,350.0,,,,,,,,rqyks8vx,,,,,0,1.0,giftex,0.0,1,,35.0,0.0,27,8,,,,,1,50.0,0.7,10.0,1,1,,35.0,0.0,,,,,,,1,50.0,0.7,10.0,2,1,,35.0,0.0,,,,,,,1,50.0,0.7,10.0,3,1,,35.0,0.0,,,,,,,1,50.0,0.7,10.0,4,1,,35.0,0.0,,,,,,,1,50.0,0.7,10.0,5,1,,35.0,0.0,,,,,,,1,50.0,0.7,10.0,6,1,,35.0,0.0,,,,,,,1,50.0,0.7,10.0,7,1,,35.0,0.0,,,,,,,1,50.0,0.7,10.0,8,1,,35.0,0.0,,,,,,,1,50.0,0.7,10.0,9,1,,35.0,0.0,,,3,1,1,,1,50.0,0.7,10.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39icnf96,,0,100,100,giftex,Thanks,2024-05-25 15:53:53.487116,1,,,400.0,400.0,,,,,,,,rqyks8vx,,,,,0,1.0,giftex,0.0,2,,40.0,0.0,27,8,,,,,1,50.0,0.7,10.0,1,2,,40.0,0.0,,,,,,,1,50.0,0.7,10.0,2,2,,40.0,0.0,,,,,,,1,50.0,0.7,10.0,3,2,,40.0,0.0,,,,,,,1,50.0,0.7,10.0,4,2,,40.0,0.0,,,,,,,1,50.0,0.7,10.0,5,2,,40.0,0.0,,,,,,,1,50.0,0.7,10.0,6,2,,40.0,0.0,,,,,,,1,50.0,0.7,10.0,7,2,,40.0,0.0,,,,,,,1,50.0,0.7,10.0,8,2,,40.0,0.0,,,,,,,1,50.0,0.7,10.0,9,2,,40.0,0.0,,,3,1,1,,1,50.0,0.7,10.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,xr8iw8gx,,0,100,100,giftex,Thanks,2024-05-25 15:53:53.412529,1,,,283.0,283.0,,,,,,,,rqyks8vx,,,,,0,1.0,giftex,0.0,1,,27.0,0.0,27,8,,,,,2,10.0,0.3,2.0,1,1,,25.0,0.0,,,,,,,2,15.0,0.3,2.0,2,1,,24.0,0.0,,,,,,,2,20.0,0.3,2.0,3,1,,32.0,0.0,,,,,,,2,20.0,0.4,4.0,4,1,,31.0,0.0,,,,,,,2,22.0,0.4,4.0,5,1,,30.0,0.0,,,,,,,2,25.0,0.4,4.0,6,1,,28.0,0.0,,,,,,,2,30.0,0.4,4.0,7,1,,28.0,0.0,,,,,,,2,30.0,0.4,4.0,8,1,,29.0,0.0,,,,,,,2,28.0,0.4,4.0,9,1,,29.0,0.0,,,3,1,1,No feedback at this time.,2,28.0,0.4,4.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3seuqds1,,0,100,100,giftex,Thanks,2024-05-25 15:53:53.849318,1,,,194.0,194.0,,,,,,,,rqyks8vx,,,,,0,1.0,giftex,0.0,2,,8.0,0.0,27,8,,,,,2,10.0,0.3,2.0,1,2,,13.0,0.0,,,,,,,2,15.0,0.3,2.0,2,2,,18.0,0.0,,,,,,,2,20.0,0.3,2.0,3,2,,16.0,0.0,,,,,,,2,20.0,0.4,4.0,4,2,,18.0,0.0,,,,,,,2,22.0,0.4,4.0,5,2,,21.0,0.0,,,,,,,2,25.0,0.4,4.0,6,2,,26.0,0.0,,,,,,,2,30.0,0.4,4.0,7,2,,26.0,0.0,,,,,,,2,30.0,0.4,4.0,8,2,,24.0,0.0,,,,,,,2,28.0,0.4,4.0,9,2,,24.0,0.0,,,1,1,1,No additional feedback,2,28.0,0.4,4.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,h9qd9hdc,,0,100,100,giftex,Thanks,2024-05-25 15:53:53.549292,1,,,250.0,250.0,,,,,,,,rqyks8vx,,,,,0,1.0,giftex,0.0,1,,25.0,0.0,27,8,,,,,3,50.0,0.5,6.0,1,1,,25.0,0.0,,,,,,,3,50.0,0.5,6.0,2,1,,25.0,0.0,,,,,,,3,50.0,0.5,6.0,3,1,,25.0,0.0,,,,,,,3,50.0,0.5,6.0,4,1,,25.0,0.0,,,,,,,3,50.0,0.5,6.0,5,1,,25.0,0.0,,,,,,,3,50.0,0.5,6.0,6,1,,25.0,0.0,,,,,,,3,50.0,0.5,6.0,7,1,,25.0,0.0,,,,,,,3,50.0,0.5,6.0,8,1,,25.0,0.0,,,,,,,3,50.0,0.5,6.0,9,1,,25.0,0.0,,,1,1,1,No feedback.,3,50.0,0.5,6.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,vn9t3ci8,,0,100,100,giftex,Thanks,2024-05-25 15:53:53.707325,1,,,440.0,440.0,,,,,,,,rqyks8vx,,,,,0,1.0,giftex,0.0,2,,44.0,0.0,27,8,,,,,3,50.0,0.5,6.0,1,2,,44.0,0.0,,,,,,,3,50.0,0.5,6.0,2,2,,44.0,0.0,,,,,,,3,50.0,0.5,6.0,3,2,,44.0,0.0,,,,,,,3,50.0,0.5,6.0,4,2,,44.0,0.0,,,,,,,3,50.0,0.5,6.0,5,2,,44.0,0.0,,,,,,,3,50.0,0.5,6.0,6,2,,44.0,0.0,,,,,,,3,50.0,0.5,6.0,7,2,,44.0,0.0,,,,,,,3,50.0,0.5,6.0,8,2,,44.0,0.0,,,,,,,3,50.0,0.5,6.0,9,2,,44.0,0.0,,,3,1,1,No feedback to share at this time.,3,50.0,0.5,6.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,u7awn9im,,0,100,100,giftex,Thanks,2024-05-25 15:53:53.964489,1,,,200.0,200.0,,,,,,,,rqyks8vx,,,,,0,1.0,giftex,0.0,1,,20.0,0.0,27,8,,,,,4,50.0,0.4,4.0,1,1,,20.0,0.0,,,,,,,4,50.0,0.4,4.0,2,1,,20.0,0.0,,,,,,,4,50.0,0.4,4.0,3,1,,20.0,0.0,,,,,,,4,50.0,0.4,4.0,4,1,,20.0,0.0,,,,,,,4,50.0,0.4,4.0,5,1,,20.0,0.0,,,,,,,4,50.0,0.4,4.0,6,1,,20.0,0.0,,,,,,,4,50.0,0.4,4.0,7,1,,20.0,0.0,,,,,,,4,50.0,0.4,4.0,8,1,,20.0,0.0,,,,,,,4,50.0,0.4,4.0,9,1,,20.0,0.0,,,1,1,1,No feedback,4,50.0,0.4,4.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,71bzfv82,,0,100,100,giftex,Thanks,2024-05-25 15:53:53.772344,1,,,460.0,460.0,,,,,,,,rqyks8vx,,,,,0,1.0,giftex,0.0,2,,46.0,0.0,27,8,,,,,4,50.0,0.4,4.0,1,2,,46.0,0.0,,,,,,,4,50.0,0.4,4.0,2,2,,46.0,0.0,,,,,,,4,50.0,0.4,4.0,3,2,,46.0,0.0,,,,,,,4,50.0,0.4,4.0,4,2,,46.0,0.0,,,,,,,4,50.0,0.4,4.0,5,2,,46.0,0.0,,,,,,,4,50.0,0.4,4.0,6,2,,46.0,0.0,,,,,,,4,50.0,0.4,4.0,7,2,,46.0,0.0,,,,,,,4,50.0,0.4,4.0,8,2,,46.0,0.0,,,,,,,4,50.0,0.4,4.0,9,2,,46.0,0.0,,,3,1,1,,4,50.0,0.4,4.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,e08uea7z,,0,100,100,giftex,Thanks,2024-05-25 15:53:53.362481,1,,,331.0,331.0,,,,,,,,rqyks8vx,,,,,0,1.0,giftex,0.0,1,,35.0,0.0,27,8,,,,,5,50.0,0.7,10.0,1,1,,35.0,0.0,,,,,,,5,50.0,0.7,10.0,2,1,,35.0,0.0,,,,,,,5,50.0,0.7,10.0,3,1,,35.0,0.0,,,,,,,5,50.0,0.7,10.0,4,1,,35.0,0.0,,,,,,,5,50.0,0.7,10.0,5,1,,35.0,0.0,,,,,,,5,50.0,0.7,10.0,6,1,,28.0,0.0,,,,,,,5,60.0,0.7,10.0,7,1,,31.0,0.0,,,,,,,5,55.0,0.7,10.0,8,1,,31.0,0.0,,,,,,,5,55.0,0.7,10.0,9,1,,31.0,0.0,,,1,1,1,,5,55.0,0.7,10.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ts0mjed5,,0,100,100,giftex,Thanks,2024-05-25 15:53:55.501021,1,,,425.0,425.0,,,,,,,,rqyks8vx,,,,,0,1.0,giftex,0.0,2,,40.0,0.0,27,8,,,,,5,50.0,0.7,10.0,1,2,,40.0,0.0,,,,,,,5,50.0,0.7,10.0,2,2,,40.0,0.0,,,,,,,5,50.0,0.7,10.0,3,2,,40.0,0.0,,,,,,,5,50.0,0.7,10.0,4,2,,40.0,0.0,,,,,,,5,50.0,0.7,10.0,5,2,,40.0,0.0,,,,,,,5,50.0,0.7,10.0,6,2,,50.0,0.0,,,,,,,5,60.0,0.7,10.0,7,2,,45.0,0.0,,,,,,,5,55.0,0.7,10.0,8,2,,45.0,0.0,,,,,,,5,55.0,0.7,10.0,9,2,,45.0,0.0,,,3,1,1,,5,55.0,0.7,10.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8rax6g85,,0,100,100,fgiftex,Thanks,2024-05-25 16:04:58.732684,1,,,250.0,250.0,,,,,,,,o8wvrcul,,,,,0,1.0,fgiftex,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,25.0,0.0,7,8,,,,,1,50.0,0.5,6.0,1,1,,25.0,0.0,,,,,,,1,50.0,0.5,6.0,2,1,,25.0,0.0,,,,,,,1,50.0,0.5,6.0,3,1,,25.0,0.0,,,,,,,1,50.0,0.5,6.0,4,1,,25.0,0.0,,,,,,,1,50.0,0.5,6.0,5,1,,25.0,0.0,,,,,,,1,50.0,0.5,6.0,6,1,,25.0,0.0,,,,,,,1,50.0,0.5,6.0,7,1,,25.0,0.0,,,,,,,1,50.0,0.5,6.0,8,1,,25.0,0.0,,,,,,,1,50.0,0.5,6.0,9,1,,25.0,0.0,,,3,1,1,,1,50.0,0.5,6.0,10
2,3kyrz42c,,0,100,100,fgiftex,Thanks,2024-05-25 16:04:56.995514,1,,,440.0,440.0,,,,,,,,o8wvrcul,,,,,0,1.0,fgiftex,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,44.0,0.0,27,8,,,,,1,50.0,0.5,6.0,1,2,,44.0,0.0,,,,,,,1,50.0,0.5,6.0,2,2,,44.0,0.0,,,,,,,1,50.0,0.5,6.0,3,2,,44.0,0.0,,,,,,,1,50.0,0.5,6.0,4,2,,44.0,0.0,,,,,,,1,50.0,0.5,6.0,5,2,,44.0,0.0,,,,,,,1,50.0,0.5,6.0,6,2,,44.0,0.0,,,,,,,1,50.0,0.5,6.0,7,2,,44.0,0.0,,,,,,,1,50.0,0.5,6.0,8,2,,44.0,0.0,,,,,,,1,50.0,0.5,6.0,9,2,,44.0,0.0,,,3,1,1,,1,50.0,0.5,6.0,10
3,r89d00nb,,0,100,100,fgiftex,Thanks,2024-05-25 16:04:56.948954,1,,,219.0,219.0,,,,,,,,o8wvrcul,,,,,0,1.0,fgiftex,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,21.0,0.0,27,8,,,,,2,30.0,0.3,2.0,1,1,,22.0,0.0,,,,,,,2,25.0,0.3,2.0,2,1,,22.0,0.0,,,,,,,2,25.0,0.3,2.0,3,1,,22.0,0.0,,,,,,,2,25.0,0.3,2.0,4,1,,22.0,0.0,,,,,,,2,25.0,0.3,2.0,5,1,,22.0,0.0,,,,,,,2,25.0,0.3,2.0,6,1,,22.0,0.0,,,,,,,2,25.0,0.3,2.0,7,1,,22.0,0.0,,,,,,,2,25.0,0.3,2.0,8,1,,22.0,0.0,,,,,,,2,25.0,0.3,2.0,9,1,,22.0,0.0,,,3,1,1,No specific feedback at this time.,2,25.0,0.3,2.0,10
