n,teffect_wage,teffect_effort,teffect_wage_grate,teffect_effort_grate,teffect_effort_wage,wage_teffect_lb,wage_teffect_ub,wage_round_teffect_lb,wage_round_teffect_ub,effort_teffect_lb,effort_teffect_ub,effort_round_teffect_lb,effort_round_teffect_ub,effort_wage_teffect_lb,effort_wage_teffect_ub
76,0,0,0,0,2e-4,-5.05049793888002,0.22649793888000502,-1.4062373460497528,-0.050247502435139646,0.001965528304538518,0.013634471695461468,-0.0030724117037261947,0.0036299874613113,NA,NA
76,0,0,0,0,4e-4,-2.075172431463421,4.0351724314634385,-1.4899128114848152,0.6036097811817638,0.016621841143255232,0.03617815885674488,-0.0016520093375699788,0.003882312367885835,NA,NA
76,0,0,0,0,6e-4,-1.717691010326834,3.1456910103268303,-1.1548285874336748,0.23143464803972325,0.02907373065550556,0.04772626934449399,-0.0035836744328047463,0.0020321592813075297,NA,NA
76,0,0,0,0,8e-4,-2.931142072340441,2.035142072340444,-0.517894517017472,1.1467430018659424,0.04052528107552322,0.05707471892447641,5.634591926045123e-4,0.005012298383171767,NA,NA
76,0,0,0,0,0.001,-1.33519671948554,4.25519671948554,-0.8692162530186259,0.7378223136246899,0.0503660453505214,0.07323395464947838,5.634191593706416e-4,0.006103247507315956,NA,NA
76,5,0,0,0,2e-4,1.6162460735012867,8.303753926498686,-1.5983084775020102,1.0518842350777353,0.00885110891282322,0.02634889108717683,-0.0015536385135512026,0.0033475779075037397,NA,NA
76,5,0,0,0,4e-4,1.7232084133646537,6.348791586635375,-1.031868599587217,-0.14388897617036556,0.022437633016378192,0.03676236698362201,5.892433753758584e-4,0.0025622717761559985,NA,NA
76,5,0,0,0,6e-4,2.590308577239168,5.669691422760795,-0.6163990831495051,0.46682332557372275,0.030225343941458517,0.04417465605854134,-0.001630103114180773,0.0031331334172277287,NA,NA
76,5,0,0,0,8e-4,2.37116096652343,5.3488390334765805,-0.7536488032090183,1.0149821365423117,0.045777640554753224,0.06142235944524657,-1.0141049094664458e-4,0.0036408044303612814,NA,NA
76,5,0,0,0,0.001,3.465203272531963,6.018796727468081,-0.5470586462086943,0.5885131916632228,0.06503290281910966,0.0885670971808906,0.0017099481211676113,0.00696883975763718,NA,NA
77,0,0,0,0,2e-4,-1.5023360721309407,0.6823360721309373,-0.2486856312414119,0.9209280554838115,0.008906033562139733,0.018693966437860164,-0.0016360471649223738,0.0016118047406900506,NA,NA
77,0,0,0,0,4e-4,-2.3736477378912997,3.7536477378913005,-0.9688625034794511,1.0631655337824522,0.02061560593342459,0.03658439406657546,0.0020309270668037527,0.0037145274786662347,NA,NA
77,0,0,0,0,6e-4,-1.4118966422544161,0.7238966422544164,-0.8821632115647823,-0.16074587934433204,0.02898716423969728,0.04861283576030264,-0.0012698510417900092,0.004809244981200339,NA,NA
77,0,0,0,0,8e-4,-2.264681330049049,1.5966813300490497,-0.04647646868985966,0.6915673777807682,0.04454593373324155,0.056254066266758385,-6.972385312136451e-4,0.0018608748948685226,NA,NA
77,0,0,0,0,0.001,-2.438717240002294,2.2227172400022948,-0.5522461026536145,0.7650945875020567,0.055507382290280655,0.07249261770971968,1.3542927124032518e-4,0.004470631334840228,NA,NA
77,5,0,0,0,2e-4,2.8066175798862667,9.341382420113728,-1.1712116634480418,1.0196965119328674,0.011292817332118657,0.023107182667881088,-7.030308946019247e-4,0.0025939399855250886,NA,NA
77,5,0,0,0,4e-4,2.7109007560676233,8.485099243932352,-1.547586776999668,0.7294049588178412,0.02486919221217857,0.04073080778782157,1.7871618240095327e-4,0.0034576474539773855,NA,NA
77,5,0,0,0,6e-4,3.716630390592463,8.587369609407697,-1.1341879168986928,1.2010970078077716,0.03634972158159448,0.05285027841840549,-9.061070752468146e-4,0.0037424707116272627,NA,NA
77,5,0,0,0,8e-4,1.3531864271161504,9.454813572883854,-0.2557989161323333,1.8630716434050305,0.04782474387294489,0.06657525612705478,0.0012600407481170132,0.006012686524628491,NA,NA
77,5,0,0,0,0.001,2.3812563989235125,7.438743601076525,-0.2263897752529857,1.1100261388893207,0.060133000881161136,0.07626699911883913,-0.0011627585196850806,0.004241546398495103,NA,NA
78,0,0,0,0,2e-4,-2.4754426842345656,2.271442684234565,-0.33840864995592784,1.2254389529862204,0.010038523091013095,0.0243614769089869,-9.321173704478795e-4,0.004665450703794513,NA,NA
78,0,0,0,0,4e-4,-1.600369126205496,5.072369126205491,-0.6377634564004924,1.1933998200368376,0.022779509021206602,0.03722049097879326,8.45149232077012e-5,0.004715485076807968,NA,NA
78,0,0,0,0,6e-4,-2.622655618455201,2.8746556184552006,-1.5342870898823633,1.0036204232156765,0.029797456717625872,0.04540254328237426,-0.0015526599826713465,0.0015526599826874048,NA,NA
78,0,0,0,0,8e-4,-5.308286821322541,0.020286821322549553,-0.10475184960051037,0.6914185162671798,0.0347370295246238,0.051662970475376234,7.640891650607907e-4,0.0045207593198059145,NA,NA
78,0,0,0,0,0.001,0.4560751928955351,3.3919248071045027,-0.5387462043751519,0.8858977195266449,0.04947888021693311,0.0693211197830666,0.001040362887285126,0.006305091658189153,NA,NA
78,5,0,0,0,2e-4,1.821977453947735,7.37402254605227,-1.3093203806687064,0.3432597746080688,0.02047040123686273,0.026329598763137348,-0.0017608787106486667,0.0010093635591453209,NA,NA
78,5,0,0,0,4e-4,2.446808632759841,5.281191367240188,-0.5253729515690664,0.2499790121751207,0.025863897746669768,0.04053610225333014,-0.0013925356754551851,0.0029440508269854507,NA,NA
78,5,0,0,0,6e-4,3.1968296108238095,6.663170389176197,-0.15669379168482023,0.8473604583514548,0.027498336907867665,0.053301663092132315,-0.0010590071902049523,0.005859007190221845,NA,NA
78,5,0,0,0,8e-4,0.7184407942941493,6.273559205705908,-1.064644643167544,0.7664628249857051,0.04548317005289473,0.07131682994710548,-0.0018298372715817627,0.006241958483721909,NA,NA
78,5,0,0,0,0.001,2.384691994487838,7.347308005512117,-0.6435033574728833,1.0665336605031652,0.06784044171390995,0.0797595582860897,2.2085712994343283e-4,0.0027124762034098876,NA,NA
79,0,0,0,0,2e-4,-1.0667621513431265,4.6347621513431125,-0.8463281595339918,0.8361463413521482,0.009280128437071006,0.02031987156292902,-0.0013330730644544025,7.997397311339631e-4,NA,NA
79,0,0,0,0,4e-4,-1.9308654284376061,2.410865428437603,-1.245288958844872,0.21789501945092304,0.019781822741730876,0.031418177258268946,5.951281840546434e-5,0.0041101841513047355,NA,NA
79,0,0,0,0,6e-4,-3.228872105240776,3.7368721052407725,-0.6564693303118126,1.8523481181905805,0.030151869654249146,0.049848130345750925,7.865928714760745e-4,0.005322498037630815,NA,NA
79,0,0,0,0,8e-4,-1.0549074602557655,3.234907460255777,-0.8431261011344409,0.15682307083140262,0.046663633017004026,0.06333636698299662,-0.0035402465879824305,0.0026917617395167993,NA,NA
79,0,0,0,0,0.001,-3.4390446003751194,2.8270446003751166,-0.9742500006306241,0.9914621218427329,0.05101078714306367,0.07338921285693577,-6.536692556062735e-4,0.0057203359222929955,NA,NA
79,5,0,0,0,2e-4,3.9136732066476005,7.75032679335239,-1.3828194929961064,-0.1846956585190529,0.007254181063223964,0.02154581893677609,-0.0017975155394570946,0.0027187276606831226,NA,NA
79,5,0,0,0,4e-4,1.6605325044457753,6.15146749555424,-0.8128175591558127,0.871726650064899,0.02239126368951007,0.03840873631049033,-0.002344623107811569,0.0025385625017697003,NA,NA
79,5,0,0,0,6e-4,2.5134278806408217,6.274572119359235,-1.067572946914343,1.0876941590355271,0.035644828141871185,0.05475517185812884,4.51541040595191e-4,0.005706034716997976,NA,NA
79,5,0,0,0,8e-4,3.1482184153056587,6.355781584694322,-0.4170144122629562,0.27883259408111927,0.05193356485829004,0.07086643514171034,-6.208904820645602e-4,0.002439072300266237,NA,NA
79,5,0,0,0,0.001,2.0686927776591877,7.047307222340882,-0.6240200878969668,0.6645049363817928,0.05457351784208699,0.07982648215791312,0.0034368793202614934,0.006841908558543077,NA,NA
80,0,0,0,0,2e-4,-2.3163181041903043,1.7283181041903022,-0.02469924125940559,0.794881059441205,0.003949900708813884,0.021250099291186056,-5.270279518592058e-4,0.004527027951870283,NA,NA
80,0,0,0,0,4e-4,0.8412838653115835,3.3507161346884007,-0.029529588496327253,0.4445598915266036,0.01778058380865625,0.026219416191343797,-0.0013965815597630706,0.0027056724688678782,NA,NA
80,0,0,0,0,6e-4,-2.425899791708819,1.9138997917088214,-0.1596322313546471,1.2573292010515882,0.028198279557205448,0.045401720442794606,8.044798258345295e-6,0.005082864292667321,NA,NA
80,0,0,0,0,8e-4,-1.7556776693452858,3.51567766934529,0.17812701349103088,1.371933592569567,0.04774210197836094,0.06145789802163938,0.0010717792856793566,0.004625190411309394,NA,NA
80,0,0,0,0,0.001,-0.8757496460062472,2.627749646006253,-0.8444312859118508,0.0701282556088062,0.057993826088124985,0.07640617391187476,2.1365000725182318e-4,0.0031318045382222656,NA,NA
80,5,0,0,0,2e-4,1.8985727463526514,6.513427253647342,-0.8041014430807197,1.103495382474621,0.011188096059348358,0.026811903940651565,-8.085777613791522e-4,0.0039843353371506705,NA,NA
80,5,0,0,0,4e-4,1.7528209457970299,6.379179054202977,-0.5931519386880005,1.502000423536482,0.01908051006921336,0.03611948993078664,-0.003195167764577067,0.00450425867368485,NA,NA
80,5,0,0,0,6e-4,2.2745141364419994,9.989485863557968,-1.7362859918752471,1.2771344767237054,0.03309020027904791,0.05490979972095188,0.0014419699863652997,0.006461060316681064,NA,NA
80,5,0,0,0,8e-4,2.173691887211654,5.722308112788343,-0.8612938858524728,0.876324188882754,0.04538023697468305,0.06541976302531675,-0.0010750016898064007,0.005026516841342581,NA,NA
80,5,0,0,0,0.001,1.8735872915437026,6.550412708456352,-0.3332997259527901,0.7774209380739798,0.0645553836632485,0.08064461633675182,7.053894455888209e-4,0.004070368130186374,NA,NA
81,0,0,0,0,2e-4,-1.7024104698722464,3.178410469872248,-0.41163933550285314,0.9534575173210282,0.001629960333648448,0.011570039666351568,-5.23125905681281e-4,0.0014200956026620786,NA,NA
81,0,0,0,0,4e-4,-2.5589254068639935,3.682925406863995,-0.8159044340553852,0.3632983734492923,0.012511118727847194,0.026688881272152847,-8.17825822559807e-5,0.0018757219762084091,NA,NA
81,0,0,0,0,6e-4,-3.3746947843515906,2.270694784351587,-1.5466617074140192,0.6041162528685375,0.030009311723530618,0.04119068827646925,-0.0012949488043256974,0.0026040397134340838,NA,NA
81,0,0,0,0,8e-4,-2.917363003406278,1.1453630034062747,-0.4977734651312029,0.34577346513117924,0.0407839681587944,0.057616031841205756,-2.6556308515440037e-4,0.0045807146003239915,NA,NA
81,0,0,0,0,0.001,-2.191662125203661,1.9596621252036621,-0.84413017131284,0.3646150197976512,0.05464645861761201,0.07495354138238787,1.2832947146666947e-4,0.005447428104311651,NA,NA
81,5,0,0,0,2e-4,4.605982999114533,6.078017000885432,-0.10110315919651483,0.5687395228328815,0.009035201536284142,0.02616479846371582,-0.002850520577480865,0.0028505205774941303,NA,NA
81,5,0,0,0,4e-4,3.403361802422744,8.70463819757726,-0.6967943204243168,1.531460987090951,0.02087153398104947,0.03512846601895066,-8.109309710836337e-4,0.0034291127892800886,NA,NA
81,5,0,0,0,6e-4,3.4540984863261226,8.665901513673846,-1.0118707994522973,0.6210829206643996,0.03920044044208182,0.051999559557918074,-7.979778335102199e-4,0.003561614197164941,NA,NA
81,5,0,0,0,8e-4,2.379834225413353,6.940165774586593,-0.7649403300098939,0.8599706330401936,0.048523749408882405,0.06467625059111744,9.005763797257937e-4,0.003778211499082647,NA,NA
81,5,0,0,0,0.001,3.9826182166004886,8.429381783399453,-0.07323833864738671,1.3088747022837457,0.05555232010673069,0.07764767989326922,0.002626464043575062,0.004282626865533929,NA,NA
82,0,0,0,0,2e-4,-2.1147241610026066,1.7667241610026116,-1.4299692653639895,0.09299956839425128,0.01049907638822401,0.017900923611776032,2.752568566111906e-5,0.0028573227991979516,NA,NA
82,0,0,0,0,4e-4,-2.5097155232138895,3.497715523213897,-0.5701742862136557,0.4530833771227477,0.014947088740167265,0.03665291125983264,-4.642583874123825e-4,0.0053854705086391775,NA,NA
82,0,0,0,0,6e-4,-1.5034187103048349,2.671418710304835,-1.1001639715508327,-0.3359572405703943,0.031391911732858144,0.047808088267142,-0.0010954678228681468,0.004101528428944326,NA,NA
82,0,0,0,0,8e-4,-3.104440205076521,1.1884402050765384,-0.8220979134868942,0.8276736710626353,0.04116483747283846,0.058035162527161635,8.427794027709341e-4,0.003908735748762133,NA,NA
82,0,0,0,0,0.001,-2.2445269578079934,4.856526957807991,-1.7692341428839724,-0.4089476752978658,0.05503571436234247,0.07176428563765797,-0.0033541035401989665,0.002214709600823214,NA,NA
82,5,0,0,0,2e-4,4.072886514745553,9.335113485254418,-0.05675350708243021,0.9891171434460525,0.010584171022009975,0.02221582897799007,9.430271757746218e-5,0.002814788191527342,NA,NA
82,5,0,0,0,4e-4,4.679891431217274,5.932108568782804,-0.7003729461665571,0.6240093098029031,0.019383734022915627,0.03541626597708413,-4.827788753032616e-4,0.004143384935924751,NA,NA
82,5,0,0,0,6e-4,1.3178615751888114,8.366138424811131,-0.5409898886788793,1.3223232220121917,0.03040286507119354,0.05479713492880653,4.2027579437337774e-4,0.004985784811705191,NA,NA
82,5,0,0,0,8e-4,3.994119380940635,7.109880619059275,-0.6376440998057242,0.5634622816239034,0.04536494397386499,0.06663505602613512,-0.002902730532356455,0.0050845487141931555,NA,NA
82,5,0,0,0,0.001,2.834598759981116,8.51740124001887,-0.9790756500077493,0.2164089833410563,0.06873308793899426,0.08286691206100603,-0.0013983438873366207,0.0030225863116010807,NA,NA
83,0,0,0,0,2e-4,-3.905225418965158,2.233225418965167,-0.2566073551303164,1.8212134157363469,0.006214687487135887,0.022585312512864216,5.069785057768125e-4,0.003420294221507166,NA,NA
83,0,0,0,0,4e-4,-2.960524653547453,0.6805246535474543,-0.8096751824668659,0.46737215216381645,0.01938291848789152,0.031017081512108493,-0.0010576283833220916,0.0026091435348499907,NA,NA
83,0,0,0,0,6e-4,-1.7291518931391239,2.157151893139133,0.10007740086997208,1.4831953264027202,0.028358578091639372,0.04524142190836063,4.014138291664462e-4,0.005368283140545985,NA,NA
83,0,0,0,0,8e-4,-4.4587383001636205,1.2987383001635942,-0.6664275987691073,1.3806094169508856,0.04521289643848288,0.05638710356151695,8.045697894364227e-4,0.0018136120287633823,NA,NA
83,0,0,0,0,0.001,-1.63409311821494,3.6260931182149347,-1.1075553866131684,0.5916765987343626,0.056970586213879224,0.0742294137861209,-7.166390824121173e-4,0.004692396658188703,NA,NA
83,5,0,0,0,2e-4,0.512362683616991,6.727637316383014,1.1164656400047823e-4,0.4231610807087071,0.005300773436579772,0.025099226563420146,-0.002659848229177937,0.004987120956461958,NA,NA
83,5,0,0,0,4e-4,1.2453284956377102,6.026671504362303,-1.1003382219356952,0.9577927673902178,0.029030929906591993,0.04176907009340797,-4.360514808443808e-4,0.0030784757232851755,NA,NA
83,5,0,0,0,6e-4,4.45090187063078,6.737098129369203,-0.9600118102237771,0.2586784768904243,0.03433766579407177,0.05006233420592819,-0.0012433259700226735,0.004467568394284027,NA,NA
83,5,0,0,0,8e-4,1.9411736992464017,8.674826300753574,-1.3183173885309447,-0.16822806601452422,0.05293256220270522,0.07266743779729509,2.7114158599218395e-4,0.004140979626146823,NA,NA
83,5,0,0,0,0.001,4.461917732637119,8.994082267362868,-0.7154231464513764,0.5636655706937835,0.0635144670169601,0.0856855329830399,7.691710823180286e-4,0.0061399198267916445,NA,NA
84,0,0,0,0,2e-4,-2.9323332742280424,2.252333274228041,-0.6833336701602105,1.184182155008668,0.00823296122251556,0.024167038777484294,-0.0010427482345074185,0.003006384598155185,NA,NA
84,0,0,0,0,4e-4,-0.47684498524370267,2.596844985243693,-0.993912473261609,0.5522155035646238,0.020055883553345158,0.03594411644665468,-0.0018780222631753403,0.004156810141977925,NA,NA
84,0,0,0,0,6e-4,-5.843716963602029,0.07571696360204472,-1.7745868683487973,0.20901111077301326,0.028120610913589826,0.04827938908640999,-9.005009442340044e-4,0.004609591853341978,NA,NA
84,0,0,0,0,8e-4,-2.3208813497359655,3.9488813497359683,-0.6708067065128878,0.7636551913613505,0.0459827889411033,0.06041721105889632,-3.6791329427839233e-4,0.003955792082177032,NA,NA
84,0,0,0,0,0.001,-1.1386738337668496,2.9186738337668463,-0.7004870110942454,1.0149112535184475,0.054042274578707285,0.0719577254212933,0.003465483238893173,0.003783001609610853,NA,NA
84,5,0,0,0,2e-4,3.2258638629881604,7.422136137011848,-0.8559944399493327,0.01478231873721536,0.007496329997103765,0.028103670002896167,-0.00231407251378514,0.0014655876653114097,NA,NA
84,5,0,0,0,4e-4,2.1433418721523716,8.628658127847649,-0.3242818276513495,0.9877969791664951,0.026177674938937,0.04782232506106286,0.00349016016368295,0.006279536806031577,NA,NA
84,5,0,0,0,6e-4,2.498342827599843,7.601657172400116,-1.2846024136690248,-0.1968521317855516,0.03657351635771779,0.05262648364228193,5.038053517943905e-4,0.0026234673754966078,NA,NA
84,5,0,0,0,8e-4,2.2206387009419015,6.735361299058134,-0.7519639097001287,-0.16076336302714828,0.04893464093517794,0.06546535906482157,6.684394296023078e-4,0.003937621176479904,NA,NA
84,5,0,0,0,0.001,1.8301691300959098,8.441830869904084,-1.6772933457394694,0.9800812245273332,0.07190669527923974,0.09049330472075959,-7.503245607157053e-4,0.00492002153043033,NA,NA
85,0,0,0,0,2e-4,-3.7825148532190767,0.5945148532190807,-0.3514855457878308,0.7236067579090213,0.00723011108682113,0.017969888913178852,-2.886200887513631e-4,0.0018158928160344914,NA,NA
85,0,0,0,0,4e-4,-1.6980355914763956,3.5980355914763926,-0.5333383742977158,0.9301868591461824,0.017123663275080053,0.03567633672492001,-3.228771316377043e-5,0.005365621046509872,NA,NA
85,0,0,0,0,6e-4,-2.6543959403758395,3.1383959403758377,-0.29179366780342,1.4459754859852145,0.026541411218794116,0.04745858878120591,3.5541932541508685e-5,0.003722033825051447,NA,NA
85,0,0,0,0,8e-4,-1.6157613473690533,1.271761347369052,-0.3206172298559955,0.7322535934923502,0.04597544825386876,0.055224551746131514,1.7622122528128566e-4,0.0026116575626159017,NA,NA
85,0,0,0,0,0.001,-3.0958518648460327,2.5598518648460313,-1.2275620541572445,0.5725317511269128,0.05496194029909731,0.07303805970090238,-0.0021588281720754617,0.006231555444824078,NA,NA
85,5,0,0,0,2e-4,1.3123021808008617,7.187697819199119,-0.12907837679242073,1.4951389828529886,0.01642031210729482,0.03237968789270521,3.4952622046697124e-05,0.0057832291961472035,NA,NA
85,5,0,0,0,4e-4,3.707659276854983,6.900340723145042,-0.5280243368195832,0.7568728216680471,0.02687986095962165,0.037520139040378514,-2.2397567193303434e-4,0.002769430217404471,NA,NA
85,5,0,0,0,6e-4,1.5976328535506847,6.346367146449355,-0.12066225469111347,1.176177406206239,0.039822132970315824,0.05177786702968429,-0.0012130966920949632,0.003904005783020953,NA,NA
85,5,0,0,0,8e-4,-0.050856107012913654,8.042856107012895,-2.30394806562705,1.102008671687638,0.04614232524397497,0.06665767475602496,-3.546521978218776e-4,0.0035061673493591676,NA,NA
85,5,0,0,0,0.001,1.3231260284285038,5.5288739715715245,-1.3187919080665773,0.34012524139987116,0.051525650031604246,0.07327434996839588,3.0447618388160973e-4,0.004834917755530362,NA,NA
86,0,0,0,0,2e-4,-2.5758234967933813,1.4918234967933826,-0.4663087295605977,0.8253390325908811,0.009715677553708226,0.021484322446291837,-0.003321175105873318,0.002206023590734389,NA,NA
86,0,0,0,0,4e-4,-3.73997792848801,2.9879779284880095,-0.4336725842146585,1.8227634933055668,0.014486340992441137,0.034313659007558756,0.0012860563322359846,0.005162428516262521,NA,NA
86,0,0,0,0,6e-4,-2.3925473581142103,2.10454735811421,-1.231674834602943,1.0750687739968463,0.03536042739041509,0.05383957260958479,-8.604425936896494e-4,0.004811957745223404,NA,NA
86,0,0,0,0,8e-4,-2.9944662472783334,3.950466247278333,-1.3613606295022609,1.231663659805276,0.05180585139571544,0.06299414860428415,1.1882216516935712e-4,0.0027175414712137455,NA,NA
86,0,0,0,0,0.001,-0.5730472785647581,1.929047278564758,0.01984489742653492,0.5195490419673774,0.053766934722683665,0.07223306527731631,-0.0022828865850983648,0.004391977494212074,NA,NA
86,5,0,0,0,2e-4,4.078073442352408,6.321926557647514,-0.6971252107706164,0.23554945319483186,0.0070847342757226015,0.028515265724277407,-0.0018163480221269185,0.0047981662039589,NA,NA
86,5,0,0,0,4e-4,1.465072704119983,6.342927295880007,-1.1699509582420244,0.4766176249086779,0.01880320808004864,0.04559679191995138,-0.00149080577480729,0.007090805774823302,NA,NA
86,5,0,0,0,6e-4,2.471672786758829,7.976327213241188,0.07995815508200699,1.077860026736165,0.0370572270386948,0.057342772961304904,0.002684935049432298,0.0050726407081605925,NA,NA
86,5,0,0,0,8e-4,1.5245150416356834,7.003484958364344,-1.3737412057303362,0.1160442360333559,0.04474980166083019,0.06805019833917014,0.0032370598988031656,0.005490212828488411,NA,NA
86,5,0,0,0,0.001,3.7308517841544804,7.5611482158455905,-1.2158183582233428,0.08539411579906586,0.0616933335611152,0.0767066664388848,5.471508942111983e-4,0.004689212742170636,NA,NA
87,0,0,0,0,2e-4,-1.1040105327277674,3.0400105327277673,-0.6183927158138216,1.1934230188441175,0.005060013826372915,0.01933998617362711,-0.0012734825679327597,0.0032856037800647023,NA,NA
87,0,0,0,0,4e-4,-3.4306788811850675,1.5506788811850596,-0.9027879206182426,0.4242424660727794,0.012076232432370533,0.028723767567629448,4.638200475496118e-4,0.0034634526797369574,NA,NA
87,0,0,0,0,6e-4,-2.953128458124131,0.7971284581241185,0.11890149974270936,1.128371227530012,0.026827106280794214,0.03957289371920575,8.316607790115141e-4,0.003919854372519093,NA,NA
87,0,0,0,0,8e-4,-3.5995923027979386,-0.628407697202062,-0.39667337173291917,0.3877036747632199,0.04098115276516995,0.05341884723483016,6.37816989686012e-4,0.003192486040633803,NA,NA
87,0,0,0,0,0.001,-3.7583498970358695,-0.309650102964125,-0.32084074259536804,0.6585377122923219,0.05124526582056063,0.06555473417943913,8.86621075856354e-4,0.004495197105982195,NA,NA
87,5,0,0,0,2e-4,1.4633803880755338,7.0246196119243915,-1.1278583273107197,0.7695552970076655,0.006805977348843717,0.02719402265115626,-0.0017683633495431423,0.003974423955616127,NA,NA
87,5,0,0,0,4e-4,0.8495076071477285,5.9304923928521776,-1.3624234837278073,0.3929689382732399,0.026358958138948077,0.034441041861051715,-6.045686098378482e-4,0.0023015383068247797,NA,NA
87,5,0,0,0,6e-4,4.602635201695257,6.181364798304754,-0.7943051644360297,0.189214255345112,0.03685933948668306,0.04954066051331686,-0.0021956937268159875,0.0018078149389561377,NA,NA
87,5,0,0,0,8e-4,1.7281946737885607,6.61980532621142,-0.5571742215506019,1.2032348276111908,0.04737332874050632,0.06822667125949375,0.0020402961085707145,0.005353643285387939,NA,NA
87,5,0,0,0,0.001,-0.2732158042418322,5.801215804241819,-0.7137733153144985,1.7751066486478224,0.060228921599945126,0.0789710784000545,2.49344822960068e-4,0.005083988510391536,NA,NA
88,0,0,0,0,2e-4,-2.7232033452935154,2.1192033452935144,-1.4404265196182657,0.738608337800073,0.0038544619132922803,0.02054553808670769,-0.002779063516736662,0.0027063362440210275,NA,NA
88,0,0,0,0,4e-4,-1.85078503761377,3.3707850376137705,-1.4855640013879574,0.5066549104788252,0.0147331164010006,0.03606688359899923,-0.003322944596575361,0.004074459748105136,NA,NA
88,0,0,0,0,6e-4,-2.6784451097593123,2.7024451097593114,-0.01883720585824722,1.2745947816157952,0.035407540195962914,0.05539245980403726,-7.104185636280357e-4,0.0066498125030401405,NA,NA
88,0,0,0,0,8e-4,-0.324206077026997,4.864206077026985,-1.2298715959830215,0.34526553537693755,0.040177124522278396,0.06542287547772135,0.001168975813995762,0.004843145398143265,NA,NA
88,0,0,0,0,0.001,-2.7243914449315665,4.904391444931564,-1.720746018359589,0.5942005638140949,0.05612848664315205,0.0722715133568483,0.00140990578953209,0.002881003301396655,NA,NA
88,5,0,0,0,2e-4,2.170371408675387,6.965628591324564,-0.8723386745329859,1.1133083715026577,0.013074751559271548,0.019725248440728475,-7.974298114985792e-4,0.0019610661751477843,NA,NA
88,5,0,0,0,4e-4,4.9314758704918065,9.50052412950819,-0.7405055415008766,-0.09731264031731002,0.032752146762247726,0.04284785323775193,-2.5854913981542037e-4,7.191552004382265e-4,NA,NA
88,5,0,0,0,6e-4,-0.6565788634849627,6.020578863484957,-0.7517790902842257,1.315415453920556,0.039133078119136064,0.05406692188086368,0.0010115981731846507,0.003667189705621441,NA,NA
88,5,0,0,0,8e-4,2.9695337013099,7.88246629869012,-0.21282193125502513,0.9776704161034843,0.050923800964375314,0.06627619903562504,5.217749594373341e-4,0.004399437161791632,NA,NA
88,5,0,0,0,0.001,2.7228745691216485,7.64912543087835,0.4592830358149772,0.8612018126698401,0.06316482184536114,0.08683517815463894,0.002969593453611971,0.006024345940346119,NA,NA
89,0,0,0,0,2e-4,-2.486707876742218,3.0627078767422096,-1.1601441877092311,0.8469320664970876,3.316017238858462e-4,0.017668398276114147,-0.0022639784403628268,0.0021912511676473196,NA,NA
89,0,0,0,0,4e-4,-0.7479919740549634,4.303991974054946,-1.1154811242018523,-0.20451887579816563,0.02252878524001703,0.03787121475998286,-3.804735723269871e-4,0.002344109935979161,NA,NA
89,0,0,0,0,6e-4,-3.6214663878896634,2.8614663878896636,-1.7667741527699408,0.8795014254971882,0.026725688797316613,0.04047431120268356,-3.8805698239482013e-4,0.0039759357702890095,NA,NA
89,0,0,0,0,8e-4,-3.297979489425667,2.0659794894256702,0.09863788881898164,0.42014998996888453,0.027880596220186023,0.054919403779814004,-8.553965796975625e-4,0.006406911731231058,NA,NA
89,0,0,0,0,0.001,-2.114021439672212,1.402021439672215,-1.1792434902834144,0.7903950054349215,0.060513476677529876,0.0802865233224703,-3.061375187710055e-4,0.005930379943033977,NA,NA
89,5,0,0,0,2e-4,1.9265389235184402,8.049461076481595,-0.38878573170155145,0.7567857317015363,0.006834255110495111,0.019565744889504813,-0.003022393916174359,3.072424010345954e-4,NA,NA
89,5,0,0,0,4e-4,1.8153276193462164,4.536672380653771,-0.6796068190723066,0.643728031193489,0.021435525518895694,0.042164474481104074,-0.004306366496251434,0.005300305890205818,NA,NA
89,5,0,0,0,6e-4,0.7545142011425052,6.669485798857549,-1.1140673429002217,0.7867946156274812,0.030060938365290793,0.0531390616347093,0.0022549813653705694,0.005987442877072409,NA,NA
89,5,0,0,0,8e-4,5.469921537967399,7.990078462032531,-0.3007529979174107,0.8260863312507206,0.05185797341126781,0.06614202658873206,-3.168036313700145e-5,0.002625619757096098,NA,NA
89,5,0,0,0,0.001,3.803903501210912,6.4960964987891066,-1.1017012424604709,0.5671557879150031,0.06027837096531364,0.07372162903468638,5.822707851043758e-4,0.004775304972489717,NA,NA
90,0,0,0,0,2e-4,-2.260493584339962,3.6604935843399624,0.017663139781261772,1.4213671632490215,0.01185957286265497,0.022540427137345057,7.581334139482447e-4,0.0021509574951547486,NA,NA
90,0,0,0,0,4e-4,-2.002716991085329,1.118716991085337,0.21783809089795864,0.761313424253538,0.013991586804346335,0.03200841319565348,-0.0026365222990804484,0.003194098056670238,NA,NA
90,0,0,0,0,6e-4,-4.233626465970344,0.057626465970379126,-0.2936528491536218,0.4400770915778407,0.025537509332878502,0.05046249066712154,-4.798532472795533e-4,0.006007125974567619,NA,NA
90,0,0,0,0,8e-4,-1.5085824219738595,4.104582421973852,0.02709336394038031,1.467452090605044,0.04351037045280425,0.05968962954719521,9.276964557835493e-4,0.005084424756354402,NA,NA
