n,teffect_sent,teffect_sent_grate,teffect_pct_returned,teffect_pct_returned_grate,sent_teffect_lb,sent_teffect_ub,sent_round_teffect_lb,sent_round_teffect_ub,pct_returned_teffect_lb,pct_returned_teffect_ub,pct_returned_round_teffect_lb,pct_returned_round_teffect_ub
85,0,0.5,0,0.01,0.6753072966845048,4.3806927033154945,-0.5126874411206231,0.9311116835448271,0.022178631831030853,0.06757150748578322,0.006649537185490807,0.012136714348474235
85,0,1,0,0.002,0.7768853530089692,7.291114646991073,-0.03968425532272857,1.5628357704742255,0.004334890266790582,0.026751962478449666,-0.002088070798189864,0.0057739525427907366
85,0,1,0,0.004,0.29185396381464157,7.220146036185369,0.5158387620095397,2.088282450111656,0.008923369138313748,0.0368275313281778,-0.001331424622750757,0.0065352224551580955
85,0,1,0,0.006,0.42368167162194004,6.736318328378035,-0.3188507289294119,1.884911334989988,8.2194516623477e-4,0.034217182994844025,0.0038272914699425094,0.008402193829268396
85,0,1,0,0.008,0.19980038025910352,6.992199619740923,-0.29560091919401643,1.7598433434364114,0.023168464497491343,0.05869293818584426,0.005053590809983662,0.010680633355504043
85,0,1,0,0.01,0.8257668001589407,6.514233199841064,-0.46558995772386125,0.8590445031783592,0.021914293658574897,0.05923673120236902,0.0051647953939029665,0.01096316984423696
85,0,1.5,0,0.002,2.041893084811748,8.062106915188227,-0.9727358252451958,0.4723721888815363,0.011518463872613264,0.011563707015869227,-0.0027722341452210485,0.0013306940675450068
85,0,1.5,0,0.004,4.647125425574458,9.556874574425615,-0.4710278734372848,1.377936964346359,0.012980795750226898,0.039580709744533905,3.716378364387804e-4,0.007009489478584028
85,0,1.5,0,0.006,1.5832558841949549,9.58874411580507,0.8530943973689961,2.246784390509773,0.020584617581238168,0.04185477738006242,0.0015185929739290555,0.005894948097964095
85,0,1.5,0,0.008,1.780802063675036,6.611197936325011,-0.08767283324225461,1.1048849544543358,0.020325991962585957,0.05955637540749044,0.005077697463568243,0.01197191429785572
85,0,1.5,0,0.01,3.1365270180671088,7.815472981932914,0.5718832138949659,1.2201167861050186,0.028359280458045373,0.0742743814685955,0.0074714126735365765,0.012260811265135799
85,0,2,0,0.002,1.895632704304374,9.988367295695603,0.6450008836606406,2.55815063149086,-0.0019436256593871413,0.01313464289614573,-1.7471900913997506e-4,0.004720751711268869
85,0,2,0,0.004,4.475550363290266,9.300449636709748,0.09535855628552348,1.6563990194720195,0.008642554692331588,0.0336488044022835,0.0014300278928274248,0.007818439759168735
85,0,2,0,0.006,0.4768243892590682,10.791175610740956,0.3350935603907226,2.983936742639548,0.004019967139719825,0.048260357898308084,0.005407325955071666,0.01206405185755335
85,0,2,0,0.008,3.1969955395182046,12.799004460481672,1.141795889344196,2.373598050049713,0.030746123669543997,0.057909620168054586,7.160822849245317e-6,0.009495442837149943
85,0,2,0,0.01,4.437723032929956,10.310276967070077,0.2187229479615327,1.7427315974929767,0.018064996318213133,0.07128473831749646,0.0070537497404645245,0.015307712202890483
85,0,2.5,0,0.002,3.332576412987261,11.591423587012876,1.2759033257168206,2.1885815227680205,-0.0024176013259249564,0.008346768583590451,-0.002361527937994959,0.004178053655966184
85,0,2.5,0,0.004,3.2250622586172044,15.182937741382705,0.4113139717501024,3.6245648161286654,0.0062510355522462,0.03342986804786761,-0.002236022882398613,0.005754610421374743
85,0,2.5,0,0.006,5.983791895367336,13.560208104632544,0.6682314018895746,2.3116473859891964,0.019834086871800504,0.04436565863302483,0.002729610307594415,0.008196703516651208
85,0,2.5,0,0.008,2.7713970568725133,13.020602943127436,0.7851503415403551,2.551092082702054,0.020492934215759494,0.050146943023487905,0.003050510872535761,0.009140943483194986
85,0,2.5,0,0.01,4.3625124484220335,12.38548755157806,0.09651659306888771,2.066634922082592,0.019537022354708243,0.06721582323015854,0.00553106909893893,0.013387086997245015
86,0,0.5,0,0.002,-1.3886583528779268,5.156658352877935,-0.762028232349923,1.7554827778044448,-0.0022469645187538165,0.024353696864450415,0.001340588296355158,0.007088805735805552
86,0,0.5,0,0.004,0.30008058100457013,4.915919418995409,-0.645579823491006,0.5903070962182353,0.003473525216771448,0.03289733988044356,0.0034604677035865476,0.007733812348626392
86,0,0.5,0,0.006,-3.2885966359587275,1.7805966359587198,-0.6687411073371019,1.1518926224886072,0.011624962759441684,0.03988919286157748,0.001985892499926944,0.007498871256739626
86,0,0.5,0,0.008,1.855678555520882,5.860321444479089,-0.2255078616690946,1.059204831366049,0.023948050016455828,0.06925663559333498,0.009055949207332945,0.01178484300874451
86,0,0.5,0,0.01,-0.19176143469827256,5.539761434698269,-1.3886826580186267,0.6650462943822324,0.015241584248848871,0.06924993675130892,0.010553477504835108,0.014233535385159387
86,0,1,0,0.002,0.6983895670925233,7.061610432907475,-0.14270641108956017,1.7732518656350122,8.963360494144632e-4,0.020919984809662773,-0.001571921842674538,0.0049025743414968116
86,0,1,0,0.004,0.062337015835823184,6.321662984164165,0.09297701243958534,1.5564775330149496,0.00743209173522472,0.03112435144214878,0.0021727749180689374,0.0064966556272500284
86,0,1,0,0.006,2.279190476455582,9.22880952354441,0.4224537804829229,1.4488189467897628,0.006660098884229318,0.04846728860298136,0.0034565588028025443,0.01222522469910424
86,0,1,0,0.008,0.27444098352416724,7.021559016475864,0.25910544330873975,1.8233187991154653,0.02448233581666596,0.05588201907847516,0.006578452775766701,0.008045024721389014
86,0,1,0,0.01,0.3623367070428509,6.82166329295719,-0.5747981106696508,1.1197678076393225,0.020112230064346717,0.06810597734149816,0.0049287237196948,0.01484820577034044
86,0,1.5,0,0.002,0.7068175814015563,9.389182418598399,0.06115069364906778,2.1240614275630367,0.0028770882954377037,0.022740856528062278,-0.0014615786494539503,0.0036933729680181087
86,0,1.5,0,0.004,-1.2544097157132517,8.774409715713182,0.9045127898893729,2.6785175131409105,0.005920824445189134,0.024579561250930075,0.0012588733434485203,0.005393663408155518
86,0,1.5,0,0.006,0.6185632995508037,8.749436700449229,0.3624573415486765,2.373542658451302,0.010398335452560786,0.047760877912872396,0.005896859001896665,0.00885373299990002
86,0,1.5,0,0.008,0.2537703183648068,9.370229681635198,0.3840951808482398,2.3145714858183983,0.01853422099791059,0.06518244081665955,0.004622062363657002,0.014279616684511486
86,0,1.5,0,0.01,2.821433059828127,8.338566940171832,-0.24417753652478413,0.9515714759186894,0.018913655734747344,0.06069852564185378,0.005105107404824514,0.01221688612278727
86,0,2,0,0.002,6.19696012035511,10.975039879644912,0.21016671181827618,1.0230454093938028,-0.0031792998962203566,0.012376890245867795,-5.289743887783691e-4,0.0054806878887159495
86,0,2,0,0.004,1.2446025745411378,10.603397425458823,0.9524315625248836,2.601992679899337,0.007994104641740763,0.034203125854111144,-2.2097344689240347e-4,0.006850043665236985
86,0,2,0,0.006,3.769625454093356,8.6463745459066,0.14786204504358647,1.5830470458654804,0.01612763880670054,0.04414061772594951,0.0024562555406872884,0.007973329528416142
86,0,2,0,0.008,6.915977378428392,6.916022621571649,0.14669588678485573,0.8903950223060171,0.014124184617862412,0.06207035315258294,0.0065243558888893795,0.013275220111322731
86,0,2,0,0.01,2.1947083599630126,10.949291640036927,0.4322098024045,2.5263356521409497,0.022094180276306025,0.06255698221796337,0.007341658862486635,0.010773912174253844
86,0,2.5,0,0.002,2.9003540264845737,12.35564597351555,0.9012339180390155,2.696826688021579,-0.010771978256068543,0.0107620029357951,-0.0045825592972114654,0.003613061494388961
86,0,2.5,0,0.004,4.712677333111488,11.539322666888422,0.7824743342617536,1.9518286960412548,0.005450708599610481,0.02522440284543859,3.98844300600114e-4,0.006491927149896076
86,0,2.5,0,0.006,2.010207970094206,12.341792029905836,0.29536408840859396,2.653969244924696,0.012935064187600901,0.03866370323613351,0.0023803332685898527,0.006846042151256477
86,0,2.5,0,0.008,3.6843808017467525,12.571619198253213,0.5628583618179679,2.4155658806062767,0.018121651892714877,0.05584920048092609,0.005458090068980018,0.009878198685350519
86,0,2.5,0,0.01,6.827465349812517,14.120534650187434,-0.15173753639171328,2.589798142452297,0.018565127216183166,0.0675481219365002,0.007034657736851788,0.01410683483058153
87,0,0.5,0,0.002,-1.537377240317094,6.63737724031709,-1.388678425234035,1.1566784252340228,-0.004939062095316161,0.01644391758614892,-0.002561849285072061,0.005097883366961014
87,0,0.5,0,0.004,-1.3576894722073987,4.993689472207397,-0.08743103361704718,1.0675522457382418,0.004715217158006288,0.02678658639760058,0.0017833910960443969,0.007461739892196648
87,0,0.5,0,0.006,-1.7736509316430498,4.065650931643056,0.08562297505734173,1.7400739946395882,0.015483238609330173,0.04779677245095967,0.004138333206247133,0.008744013293977554
87,0,0.5,0,0.008,-2.180826047837975,4.444826047837976,-0.7047029633529857,1.975490842140859,0.021009006804355322,0.05212358249599983,0.0017374426149885406,0.009610905866147521
87,0,0.5,0,0.01,-0.07413377631246121,7.414133776312462,-0.4265576667103971,1.4318910000437186,0.027149080538327486,0.07069418899995003,0.0051419209903463044,0.012247086955997985
87,0,1,0,0.002,-0.35719435913841835,7.349194359138402,-0.9629663090325996,1.903572369638633,0.017366289551409588,0.021340890903381735,5.64407725382642e-5,0.0011575396711602523
87,0,1,0,0.004,-1.675415952551512,4.615415952551478,0.23127867750879616,1.5861758679457267,0.008294783246308599,0.0331181513641187,0.0035856813678676333,0.007198922005875549
87,0,1,0,0.006,0.0721983005276372,7.299801699472296,0.28673175888995317,1.6684197562615504,0.008217079241225873,0.0351630614992419,6.984717409659856e-4,0.008288189377887596
87,0,1,0,0.008,-0.8415228243021535,5.633522824302153,0.2944228025489676,2.0323650762388725,0.022487978907282602,0.0557989668971101,0.0031890148555230105,0.010460413962711343
87,0,1,0,0.01,1.4419588775390513,8.74604112246091,-0.3234081064650931,1.8688626519196123,0.016740352525210816,0.06956727611776016,0.007448333158620297,0.015222137685852769
87,0,1.5,0,0.002,2.9894765390948352,7.490523460905183,-0.25298678574205646,1.7851079978632625,-0.010948703872366542,0.012779577164758452,-5.513221358598398e-4,0.006424614016235263
87,0,1.5,0,0.004,3.406308256961765,8.64569174303825,0.02555844315637712,1.3152900416920832,0.0022477391582783925,0.03821145286771491,0.0033513667708079137,0.009653751143224407
87,0,1.5,0,0.006,1.2766064963942592,8.939393503605714,-0.4185150555721635,2.427727176784259,0.005252029969076852,0.04070515445732076,0.0033706882731600763,0.01018189362989867
87,0,1.5,0,0.008,2.2807959118331422,8.355204088166861,0.44882352341881737,1.9519037493084317,0.016151229509075975,0.05655740869682753,0.006462722216798203,0.010892305408379729
87,0,1.5,0,0.01,1.3506445310716826,8.96535546892834,0.7054192967166946,2.168520097222678,0.023425067846388578,0.07310731730931841,0.00862529790550454,0.01344699225185125
87,0,2,0,0.002,5.283804296481238,9.8921957035188,-0.05979522697798506,0.878219469402189,0.006240073461488948,0.02237715695039276,0.002354813392702252,0.004150305529174547
87,0,2,0,0.004,0.05659667994664819,10.095403320053322,0.947302708566625,3.024091230827275,0.01413751280613408,0.04304301483093644,0.002498293271266815,0.00982933975968662
87,0,2,0,0.006,2.1122870479415803,8.695712952058496,0.25351052232702653,1.6664894776729495,0.0041794924313421355,0.036015441914175376,0.0031383429867458856,0.009696329552542056
87,0,2,0,0.008,0.9777801889878663,7.762219811012168,0.46500983695278175,2.090384102441109,0.012850765838340453,0.05450032488560144,0.006584044980281356,0.011252678848543942
87,0,2,0,0.01,1.6813830873353428,10.034616912664637,0.9001578054950867,2.4246906793533847,0.021687331479103452,0.06691406769510003,0.0069488838654602056,0.012859469079248984
87,0,2.5,0,0.002,5.527115496578326,11.508884503421523,0.07638684246373229,1.6048252787483896,-0.004092881202869624,0.017620595219159527,6.371036077543807e-4,0.006849552996473563
87,0,2.5,0,0.004,6.422841065500622,13.953158934499408,0.11885382325159277,2.1405401161423483,-7.964646465602361e-4,0.032895433550110126,0.004091264059009747,0.009762495835470206
87,0,2.5,0,0.006,3.6408735365343956,12.20712646346566,1.1874301449701394,2.258872885332859,0.016789670102574858,0.046601329462396104,0.0022706441081715187,0.007430301246212972
87,0,2.5,0,0.008,0.9705188036611911,11.337481196338768,0.645274529172913,2.8119375920391674,0.019509264751048607,0.04125510525209959,0.0026483519934785782,0.006337808801371947
87,0,2.5,0,0.01,5.07763582711069,12.266364172889446,0.1770187533132176,2.0755873072928384,0.023144370359237703,0.06453372211861984,0.006330457299653966,0.010975812489032708
88,0,0.5,0,0.002,0.4794297904582048,5.94057020954183,-0.4714109893644188,1.0190473530007622,-6.262794785587785e-4,0.004553356708988409,-0.001471729982704765,0.0027300703529139366
88,0,0.5,0,0.004,-0.699331567738497,3.463331567738499,-0.5182974028738302,0.7008428574192481,0.01751084498746925,0.031193119006437363,-0.001025016586721975,0.006011515178675706
88,0,0.5,0,0.006,-0.5029519689456616,4.094951968945675,-0.3329075928283913,0.6635742594950427,0.015109690632394262,0.045881652333512914,0.003929461588623057,0.009230386569936558
88,0,0.5,0,0.008,-4.233242694693212,2.0452426946932056,-0.2336970972390524,1.9110304305723378,0.007677313283264042,0.06117738201116418,0.005671673007474438,0.015313435930541039
88,0,0.5,0,0.01,2.5299773784283714,2.5300226215716273,-0.03907688332570075,0.9944708227196088,0.02117890994382454,0.07482232694645541,0.009917094779522226,0.014240890195620172
88,0,1,0,0.002,0.6634269313889503,7.976573068610992,0.38972189090476617,1.6325811393982397,-4.7475737819788286e-4,0.013881199322155958,-0.0023235990611921433,0.0036996984459475527
88,0,1,0,0.004,-0.20060277829117412,7.732602778291158,1.1903748779116625,1.6830796675428663,0.005160170985367791,0.03016788698556886,0.0027102469441563724,0.006838915211423114
88,0,1,0,0.006,2.6546910991173496,7.781308900882611,-0.0938013033542322,1.4438619094148357,0.013718101386587175,0.04976346872205703,0.0014216988486592027,0.010894989762558302
88,0,1,0,0.008,-0.14784885824984384,6.719848858249854,-0.5207706080222015,1.5168918201434045,0.01957938515247037,0.061160671054474036,0.0036319263380525184,0.010432182447551121
88,0,1,0,0.01,1.6389539142128324,5.997046085787175,0.05928306833850466,0.8607169316614633,0.014039562801481768,0.06348834780997131,0.005743381248106522,0.014660281113465118
88,0,1.5,0,0.002,2.8860331183121177,10.2699668816879,-0.4035979565120713,2.2128100777241704,-0.006847932943206064,0.019041844202070703,-0.0014925511948393534,0.006456151363411801
88,0,1.5,0,0.004,0.8988219138896012,9.517178086110398,0.20786499940538128,1.8415895460491245,5.836502795318211e-4,0.028442447485283857,0.0025691857669923553,0.007556647444661233
88,0,1.5,0,0.006,0.21419597571698912,6.85380402428296,0.9650015169558197,1.6742712103168873,0.01030363051033826,0.03606780987427252,0.004542609599564583,0.006291350591782423
88,0,1.5,0,0.008,0.3914542354689967,8.116545764531004,0.9733352082908426,2.3035132765576254,0.018579490397789576,0.05531870071108696,0.005298401921654923,0.010004979799175598
88,0,1.5,0,0.01,0.6347626204573915,9.149237379542576,0.4553218336954539,1.3803145299408819,0.02149350671725587,0.05983843134142413,0.006119269627853953,0.010478955432716926
88,0,2,0,0.002,-0.9739620925200292,10.94196209252001,1.2326554629496902,3.4073445370503093,-0.0079458574618041,0.014237224845347016,-0.002332139891385636,0.002420001644943745
88,0,2,0,0.004,3.2311956438608105,11.948804356139192,0.23913609515379952,2.2401366321189107,0.0070101263314072335,0.018006005796493092,-2.7783520115552576e-4,0.0034468728706321342
88,0,2,0,0.006,2.7691904348714864,11.13080956512851,0.36565408759014506,2.3623459124098303,0.007431953181436288,0.046295811177185016,0.0045313519496135105,0.01168166491847991
88,0,2,0,0.008,2.303806056032868,11.072193943966997,0.9908412753637261,2.514128421605948,0.020696578635718128,0.0547779123187717,0.0034836851713854694,0.009834890970445914
88,0,2,0,0.01,1.511104478542514,7.604895521457516,-0.22341009685826674,1.6777131271612649,0.018050905763386946,0.06095630255565966,0.00727977941861452,0.010730699733553511
88,0,2.5,0,0.002,5.055397311080986,15.240602688918814,0.7733273451009717,2.697218109444459,-0.0013445988448101062,0.021021561244780922,-0.003375962296975251,0.00379201428047412
88,0,2.5,0,0.004,2.307548513757294,10.692451486242732,0.8154801962009245,2.3593076825869312,0.010027206613424513,0.02672811825464116,2.3295464486264034e-4,0.004181030640464147
88,0,2.5,0,0.006,0.6503749510370964,12.77362504896292,0.5138292059973799,3.4182920061238122,0.016228244288932072,0.0490479571104387,0.005786956601688799,0.007985338192665519
88,0,2.5,0,0.008,2.891799754090359,11.08020024590963,-0.35777849392812366,2.3580209181705367,0.01993313965534378,0.05225267286698848,0.003468100500013699,0.010066122738200707
88,0,2.5,0,0.01,2.918688186763073,12.56131181323694,0.4777443882281507,2.901164702680912,0.027393515113960806,0.076445419665944,0.006496019519097832,0.013327376603105866
89,0,0.5,0,0.002,-0.5040174174578302,3.464017417457827,-1.0156955487588222,-0.21145596639272157,7.565860938316439e-4,0.01811675679599807,5.038888251559754e-4,0.0019666043416791275
89,0,0.5,0,0.004,-1.6468150368694552,4.670815036869473,0.4183507625199211,1.7760734799043076,-0.0026755692603097417,0.028544148766659193,0.0019350274399446443,0.009484090586652333
89,0,0.5,0,0.006,0.2617994585479626,5.390200541452023,-0.8670524021591066,0.7916584627651244,0.013362034050944698,0.04827883300296329,0.003892301228179075,0.009012876069709795
89,0,0.5,0,0.008,-0.01328713943620441,4.473287139436218,-0.16147414695406098,1.070322631802534,0.025073973132792395,0.048214355030522356,0.0031291197383329734,0.007265406242741533
89,0,0.5,0,0.01,-2.9991409407576977,2.1351409407576987,-1.0224299294686268,1.3802481112868041,0.024658344257777028,0.07505881606736714,0.0073205925018430835,0.014418748253423172
89,0,1,0,0.002,2.674032943630578,7.8819670563694135,-0.10205221828952993,1.6029007031379825,0.003160188037044955,0.019816036408203244,-0.0042216286154752695,0.004619790194863178
89,0,1,0,0.004,-1.3065742287487172,7.202574228748713,0.13482704982479854,2.688930525932735,-3.666962058332581e-4,0.024656374083109084,0.0024832159069435268,0.006599154519203443
89,0,1,0,0.006,-1.3046928948537064,6.264692894853701,1.1291476950619377,2.0049129109986703,0.012070310561768393,0.04723792794032261,0.004449177170187997,0.010066892774087236
89,0,1,0,0.008,1.1990003374847698,7.388999662515217,-0.19198451550300033,1.533317848836314,0.014141371947567954,0.052923081068316766,0.00430584433539195,0.010375202924935028
89,0,1,0,0.01,-2.6945445504353165,6.0425445504353155,0.7107365182297273,2.1156877241945087,0.01580607040190141,0.06323033509916602,0.009430646120140981,0.011991027998310855
89,0,1.5,0,0.002,3.398086875567102,7.997913124432873,0.122769864613397,1.539533165689621,-0.00505621271570541,0.01466847206058558,0.0013224384334172032,0.0055259760220836285
89,0,1.5,0,0.004,2.595483699589669,8.432516300410297,-0.22917854917929015,1.5525724885731989,0.007618443171826255,0.03176998809726497,-3.940421809372342e-4,0.007138150740775369
89,0,1.5,0,0.006,1.1423198797457923,9.589680120254183,0.38508727844239166,2.150912721557584,0.01793852228918159,0.05075740024011646,0.004150434212201827,0.009916172662776081
89,0,1.5,0,0.008,0.7826684231282268,10.133331576871832,0.34747141856834673,2.4648922177952812,0.016833370985686092,0.06012791656584757,0.0051091686421298466,0.012907073515046955
89,0,1.5,0,0.01,2.909997748643383,8.474002251356499,0.4320950170101474,1.785601952686811,0.020457704112146053,0.07323749669548354,0.010122569560884781,0.0140122583738044
89,0,2,0,0.002,2.308354800523098,12.243645199476967,1.7008230129622535,2.4271769870377176,0.0010964033375393568,0.023250119261922036,-0.0014602994878851008,0.005611539776978317
89,0,2,0,0.004,0.7555821661788942,10.928417833821136,0.7611759498573707,2.8662179895365405,-3.692135962676639e-5,0.029629877142538112,0.004232466751561689,0.007029809428875565
89,0,2,0,0.006,2.4855749882946663,10.326425011705364,0.30510814080988224,2.262407010705241,0.01267768470426773,0.043427282606940454,0.003935310840553903,0.008261941369114815
89,0,2,0,0.008,3.881671530079698,10.022328469920408,0.002329717420468058,1.6122157371249752,0.01119627479299289,0.060578882932154965,0.007403973157772652,0.014462377692939609
89,0,2,0,0.01,0.8157760021672233,9.292223997832775,0.38921200578670767,2.222424357849641,0.028889937021310336,0.0664738181623688,0.004742880636275825,0.010910408103257635
89,0,2.5,0,0.002,1.5381670558238927,12.585832944176115,1.4133595468350242,3.2870040895285886,5.713855236318018e-4,0.02171145007802254,8.99179650593044e-4,0.004100624376679114
89,0,2.5,0,0.004,5.21206751651318,12.119932483486867,0.04178053950276728,2.11167400595175,0.0024268225720658534,0.033197132150396616,0.001703544120224719,0.007227566937217184
89,0,2.5,0,0.006,5.643545204273298,13.440454795726662,0.9844778249680912,2.0858252053349395,0.009217116646022129,0.045643570948934814,0.006198206063138061,0.009213614350054553
89,0,2.5,0,0.008,5.340138110393435,13.579861889606608,0.16888044723384277,2.7086953103418923,0.011850691253146618,0.04547161179515297,0.004292634563397782,0.00932510399739193
89,0,2.5,0,0.01,5.176383311166882,13.487616688833127,-0.2407571061356113,1.9799086212870902,0.0312748749808166,0.06877192534974463,0.005492972445623121,0.01098647419036157
90,0,0.5,0,0.002,-0.5847422342543953,6.3687422342543485,-0.005260497542337816,1.864654436936236,0.0011378158567451804,0.02513107910640506,2.3347893727586962e-4,0.004060650999921955
90,0,0.5,0,0.004,-2.700342708114692,3.800342708114696,0.19993233820516076,2.2255222072493863,-9.342304480511477e-4,0.031002169535303235,0.0042557824265526565,0.006731503737837561
90,0,0.5,0,0.006,-1.7693035353377358,2.5653035353377334,-0.4377137254613697,1.0401379678856055,0.007588191999556761,0.04010739373517831,0.0020259663961017353,0.009959664073451318
90,0,0.5,0,0.008,-3.8556479583750773,2.755647958375077,-0.1667389096600419,1.5294055763266998,0.007780099943522609,0.060808170133726816,0.008819744420467323,0.013679470233357029
90,0,0.5,0,0.01,-1.0762080454216094,5.500208045421578,-0.054178731670587954,1.644966610458472,0.027619312921620814,0.07387482794477214,0.0068351163451178315,0.013992178472610896
90,0,1,0,0.002,0.4453379879598831,7.294662012040065,-0.15375430769878895,1.1852694592139121,-0.007595117722646157,0.021221812441287468,8.229195963828971e-4,0.007872438642822485
90,0,1,0,0.004,-1.023876945272875,7.375876945272873,0.3078579105564123,2.081475422776896,0.007902398855089117,0.036848311081276335,0.0015715190025735017,0.007706337742723303
90,0,1,0,0.006,0.8704043520389324,7.081595647961057,-0.3300256334630013,0.6529347243720884,0.013652700313443452,0.043507930834561295,0.0048609025080617214,0.008146359869602117
90,0,1,0,0.008,-1.1951365012316821,6.551136501231696,-0.44659800691614826,1.812173764491908,0.013476739795300924,0.05386019188444978,0.00550571076323176,0.01245369989988174
90,0,1,0,0.01,-3.639505501042684,5.439505501042681,0.6992665573932563,2.651521321394623,0.02047416453518169,0.06415004489155952,0.005475990640337764,0.012761064030772274
90,0,1.5,0,0.002,0.7390509897860822,8.6609490102139155,-0.2105143263692747,1.9661506900056156,-0.006125743965678483,0.017077294465807184,5.529532583884032e-4,0.006065777336851765
90,0,1.5,0,0.004,1.0138856717788602,8.71411432822113,-0.0667543354079132,2.0517240323775825,0.011470906435621616,0.03511160710760995,-7.266504750058516e-4,0.006640810749119699
90,0,1.5,0,0.006,2.636363732208199,10.64763626779181,0.43891751377655286,2.0568400619810103,0.007734414867827577,0.03888767255920237,0.0031916345200521308,0.008630985261452244
90,0,1.5,0,0.008,1.8357895430421305,11.040210456957949,0.4668456848436786,2.53073007273204,0.012867825100557655,0.05633212926195226,0.006494609619743751,0.011843386742478038
90,0,1.5,0,0.01,3.6373415419577344,9.846658458042198,0.31992761443497275,1.1406784461710515,0.020711492920398183,0.059923581993899105,0.005662083688332027,0.010979328518631414
90,0,2,0,0.002,3.2371083563593497,10.550891643640577,0.5027758246425152,1.8315272056604899,0.00332477523517348,0.013289646324901611,-0.0028045949692909254,0.0012354269224378917
90,0,2,0,0.004,4.620697134695252,10.731302865304837,0.400490137859284,1.7638734985043372,1.7361367589184204e-4,0.0314426389889783,0.005054782767248771,0.008729842329534793
90,0,2,0,0.006,4.881477373633652,12.206522626366377,0.7041493409780766,1.890274901446134,0.0029011386157019887,0.031277798775351626,0.005588960290036993,0.008051978158931286
90,0,2,0,0.008,2.3314988073299148,11.680501192670066,0.5317786515093843,2.5870092272784753,0.014230921415169712,0.050717766075452614,0.0017910661592384098,0.0116597664601343
90,0,2,0,0.01,2.9218793478494707,11.434120652150403,0.75116982279593425,2.3002241165979767,0.03177433810591397,0.0733365793161661,0.006922280581687605,0.01122769566402012
90,0,2.5,0,0.002,6.405365391529411,13.60663460847055,0.7031485854139836,2.2202453539799225,0.004125154345318627,0.026003847866156365,0.0029203633822873975,0.005340263547178931
90,0,2.5,0,0.004,4.208521642664581,13.575478357335495,0.6159951738197995,2.7318836140589626,0.001479978682335882,0.036069141168300574,0.0034214884188295807,0.008754664785207998
90,0,2.5,0,0.006,3.9782336359054167,11.317766364094659,0.703210635036316,1.8044257286000334,6.548432182205341e-4,0.03636422494515525,0.005063877938938949,0.010261566012675307
90,0,2.5,0,0.008,2.912940832049469,11.503059167950525,0.9429150409168952,2.3307819287800564,0.01512790864658915,0.04535651281208651,0.003387477355013228,0.009144464903498063
90,0,2.5,0,0.01,0.09568259101180931,9.728317408988147,0.6123387247063721,2.8485097601420883,0.02290808361787207,0.06612550360995222,0.008666718468497309,0.010563529890958144
91,0,0.5,0,0.002,0.8855890113780274,5.750410988621967,0.13410186476405972,1.3473526806904497,-8.559098435727639e-4,0.0209060461040793,0.0023149808799086567,0.007042650418191015
91,0,0.5,0,0.004,0.5876874336658489,5.900312566334115,-1.3574663739008814,0.8042542526887386,0.007982626484864693,0.037791964249743265,0.0020126947215062087,0.008215058029604129
91,0,0.5,0,0.006,-0.8688531123054446,8.108853112305427,-1.0043276568716726,1.7524488689928677,0.005786245988002939,0.04579196773482176,0.006141375548927661,0.010131761347008331
91,0,0.5,0,0.008,0.30403960763237836,4.079960392367637,-0.682019143886828,0.7314736893413626,0.01275819633080955,0.05703050054920637,0.0079672669920398,0.011976340709622802
91,0,0.5,0,0.01,-0.16016760671448615,6.060167606714502,-0.7367914372360644,0.85970052814515,0.01966149030034196,0.06239476584631812,0.006489444399424272,0.012443611359897331
91,0,1,0,0.002,1.7935583721937038,5.618441627806289,0.18972064787876985,1.406158139999985,0.003319022984974619,0.02171437878623448,-0.0012394955898068145,0.0051046786626911065
91,0,1,0,0.004,1.8929460291851732,8.919053970814806,-0.08985577010160639,1.8937345579803786,0.005757325292909664,0.034008584991625894,0.0033037448233898974,0.006921333747707748
91,0,1,0,0.006,1.8301422516049248,8.501857748395096,-1.2307788777286384,1.011869786819522,0.00822292560274097,0.04094126000123875,0.0027379305298735005,0.009016695085811419
91,0,1,0,0.008,0.9801465596348584,5.723853440365092,0.46352587032626724,1.3706559478555298,0.021791024127678464,0.05115967574653097,0.0014719229249274372,0.00937741743887155
91,0,1,0,0.01,-2.2314541454947023,2.1474541454947045,-0.5319511724131873,0.8308602633222615,0.019526217576177486,0.06850149894932361,0.00858286130235756,0.01379149079834516
91,0,1.5,0,0.002,4.416171836163857,9.85582816383619,-0.14475966932636564,1.5052445178112013,-0.005024283577260436,0.019295714057944592,0.0017659925997715099,0.007798491434798516
91,0,1.5,0,0.004,1.7042312996810138,9.487768700318956,0.6203513824157733,2.302800132735711,0.0031274533073066407,0.025763878861570902,1.6671486617465554e-4,0.004884872225619921
91,0,1.5,0,0.006,-0.351829034693397,5.511829034693389,0.208414006233142,1.8308587210395788,0.0030361118452977842,0.038011923548597365,0.004954638130502815,0.009798687186237179
91,0,1.5,0,0.008,4.691512827997416,12.488487172002609,0.3112605867729046,2.0181939586816195,0.02152422890654769,0.0641781479655076,0.006717697536525532,0.012265567681789902
91,0,1.5,0,0.01,3.781439840257971,10.122560159742042,-0.3918581289018855,1.0691914622352172,0.024938090253292917,0.06954895249872275,0.005431744108070312,0.013222411546632649
91,0,2,0,0.002,2.7524939515573528,10.735506048442629,-0.009802983652069774,1.8730757109247964,-7.182673625868285e-4,0.01695739248567376,-0.003067777301867447,0.004496030693667646
